sep=,
DeviceTag:,Right Foot
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
StartTime: ,2023-06-27_13:37:05_000 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
162,1952504612,-0.12503440678120,-0.28014352917671,-116.48023223876953,0.01967567577958,-0.02823720872402,9.49358558654785,-0.65884929895401,3.57706618309021,0.36839672923088
163,1952512945,-0.12556642293930,-0.27937075495720,-116.47978210449219,0.02945396862924,-0.02508872561157,9.51953125000000,-0.68848496675491,3.63193178176880,0.36557912826538
164,1952521278,-0.12567785382271,-0.27880483865738,-116.47964477539062,0.02215041033924,-0.01771133206785,9.48618507385254,-0.63817858695984,3.61566662788391,0.33007779717445
165,1952529611,-0.12560620903969,-0.27918404340744,-116.47964477539062,-0.00155721674673,-0.03077064082026,9.48893833160400,-0.61625295877457,3.49164319038391,0.31668162345886
166,1952537944,-0.12637440860271,-0.27860388159752,-116.47976684570312,0.04655760526657,-0.03492241725326,9.50972652435303,-0.71858173608780,3.61717820167542,0.29816249012947
167,1952546277,-0.12650686502457,-0.27908515930176,-116.47968292236328,0.02702087908983,-0.03225359693170,9.51331520080566,-0.63902390003204,3.48114085197449,0.33494451642036
168,1952554610,-0.12641714513302,-0.27880692481995,-116.47942352294922,0.03915128856897,-0.02534666843712,9.52209472656250,-0.61579179763794,3.58021688461304,0.34319230914116
169,1952562943,-0.12705156207085,-0.27891623973846,-116.47978973388672,0.01073608454317,-0.02435426227748,9.52391147613525,-0.70062607526779,3.52617073059082,0.27731251716614
170,1952571276,-0.12669461965561,-0.27829855680466,-116.47917938232422,0.02023301832378,-0.02436709031463,9.48410892486572,-0.58313363790512,3.62235212326050,0.38555824756622
171,1952579609,-0.12642073631287,-0.27846100926399,-116.47927093505859,0.01504025235772,-0.05074418708682,9.51754570007324,-0.59074121713638,3.51943445205688,0.30810084939003
172,1952587942,-0.12607614696026,-0.27934604883194,-116.47937011718750,0.03716576844454,-0.01841112598777,9.49325370788574,-0.58502912521362,3.44105505943298,0.29990428686142
173,1952596275,-0.12547795474529,-0.27909782528877,-116.47975158691406,0.03924944996834,-0.00781783275306,9.48553466796875,-0.55388218164444,3.56953573226929,0.26768153905869
174,1952604608,-0.12498822063208,-0.27858650684357,-116.47985076904297,0.01488072611392,-0.01297533884645,9.50537395477295,-0.56689429283142,3.60872530937195,0.30121058225632
175,1952612941,-0.12452255189419,-0.27748316526413,-116.48056030273438,0.02159646153450,-0.03396718576550,9.50763988494873,-0.56902021169662,3.67189002037048,0.22969563305378
176,1952621274,-0.12452035397291,-0.27732568979263,-116.48087310791016,0.01344807818532,-0.03332911431789,9.48026561737061,-0.62534600496292,3.56641101837158,0.27564761042595
177,1952629607,-0.12494994699955,-0.27712103724480,-116.48017883300781,0.02291012369096,-0.03550846129656,9.48058891296387,-0.67524242401123,3.56113409996033,0.40005588531494
178,1952637940,-0.12483201920986,-0.27741205692291,-116.47988891601562,0.03701576963067,-0.03243135288358,9.50063514709473,-0.61238509416580,3.51290249824524,0.34852007031441
179,1952646273,-0.12552559375763,-0.27742341160774,-116.47978973388672,0.03508351743221,-0.01730275526643,9.51896095275879,-0.70841300487518,3.53715968132019,0.32398167252541
180,1952654606,-0.12517292797565,-0.27764210104942,-116.48001098632812,0.01639054529369,-0.02050407789648,9.51911354064941,-0.58254462480545,3.52284121513367,0.28612384200096
181,1952662939,-0.12502725422382,-0.27804571390152,-116.47980499267578,0.01967653445899,-0.02824795991182,9.51309204101562,-0.60636579990387,3.49100232124329,0.35891947150230
182,1952671272,-0.12420000135899,-0.27785974740982,-116.47943878173828,0.03334494307637,-0.01983296684921,9.48859691619873,-0.52778130769730,3.57007408142090,0.35687038302422
183,1952679605,-0.12441008538008,-0.27830496430397,-116.47924804687500,0.02783492580056,-0.02343937382102,9.51055431365967,-0.64993560314178,3.48531651496887,0.33689126372337
184,1952687938,-0.12359483540058,-0.27765399217606,-116.47912597656250,0.02993643842638,-0.02803706936538,9.52983093261719,-0.52796059846878,3.62491369247437,0.32677361369133
185,1952696271,-0.12222126126289,-0.30998507142067,-116.50152587890625,0.03320996463299,-0.03759183362126,9.51000404357910,-0.64191824197769,3.47578740119934,0.36614266037941
186,1952704604,-0.12189573049545,-0.30937030911446,-116.50169372558594,0.02206970006227,-0.03349195793271,9.51290702819824,-0.58712947368622,3.62102007865906,0.29309085011482
187,1952712937,-0.12219919264317,-0.30930206179619,-116.50144195556641,0.01731150597334,-0.03376757353544,9.53103065490723,-0.66007888317108,3.54886531829834,0.35146573185921
188,1952721270,-0.12149838358164,-0.30919265747070,-116.50167846679688,0.02167773246765,-0.02773383632302,9.48664855957031,-0.54417443275452,3.56305527687073,0.28553470969200
189,1952729603,-0.12177648395300,-0.30933412909508,-116.50219726562500,0.02118407562375,-0.02385877631605,9.50234794616699,-0.65751737356186,3.52122712135315,0.25449019670486
190,1952737936,-0.12128676474094,-0.30978932976723,-116.50196075439453,0.02759971469641,-0.03494860604405,9.52400875091553,-0.56727856397629,3.49638175964355,0.34209096431732
191,1952746269,-0.12148056179285,-0.31004488468170,-116.50214385986328,0.03124011307955,-0.03337007388473,9.54567432403564,-0.64704120159149,3.50916314125061,0.29621583223343
192,1952754602,-0.12171902507544,-0.31005343794823,-116.50225067138672,0.00294683128595,-0.02594677731395,9.51072692871094,-0.65531462430954,3.54848122596741,0.30087763071060
193,1952762935,-0.12145118415356,-0.30998069047928,-116.50204467773438,0.03143946453929,-0.01193505246192,9.52468204498291,-0.59204745292664,3.54868602752686,0.34014427661896
194,1952771268,-0.12056140601635,-0.30931890010834,-116.50162506103516,0.02632170543075,-0.01618416793644,9.49870967864990,-0.51794540882111,3.62913990020752,0.36481073498726
195,1952779601,-0.12027380615473,-0.30830326676369,-116.50154113769531,0.01954975910485,-0.02370683476329,9.50634670257568,-0.58874315023422,3.66179800033569,0.32444268465042
196,1952787934,-0.12047725170851,-0.30783930420876,-116.50151062011719,0.02505691722035,-0.01954515837133,9.48870182037354,-0.65211272239685,3.60508823394775,0.31739878654480
197,1952796267,-0.12079628556967,-0.30686205625534,-116.50160980224609,0.00575721357018,-0.02205748856068,9.49444961547852,-0.66125708818436,3.65764880180359,0.30920222401619
198,1952804600,-0.12015799432993,-0.30688670277596,-116.50131225585938,0.00257467338815,-0.02727402187884,9.50159263610840,-0.54968154430389,3.54671359062195,0.34995451569557
199,1952812933,-0.12122879177332,-0.30682626366615,-116.50118255615234,0.01879164204001,-0.03034244105220,9.51517963409424,-0.75326347351074,3.54707217216492,0.32718342542648
200,1952821266,-0.12118013948202,-0.30646753311157,-116.50155639648438,0.03286221250892,-0.03555322438478,9.50184345245361,-0.61930090188980,3.59386897087097,0.26967942714691
201,1952829599,-0.12145645171404,-0.30691799521446,-116.50092315673828,0.01620321907103,-0.03374103456736,9.49444961547852,-0.65703070163727,3.48585391044617,0.40146473050117
202,1952837932,-0.12133189290762,-0.30671632289886,-116.50069427490234,0.01425142679363,-0.02682497538626,9.50733280181885,-0.61146301031113,3.57424902915955,0.34357658028603
203,1952846265,-0.12121423333883,-0.30633869767189,-116.50145721435547,0.01948652788997,-0.04183735325933,9.48660373687744,-0.61048966646194,3.58398246765137,0.22774897515774
204,1952854598,-0.12169185280800,-0.30666771531105,-116.50190734863281,0.02947511523962,-0.02137263491750,9.50215625762939,-0.68431001901627,3.51108431816101,0.26068890094757
205,1952862931,-0.12175218015909,-0.30659958720207,-116.50183105468750,0.02443863265216,-0.03451686725020,9.50884342193604,-0.63139092922211,3.54796886444092,0.32610768079758
206,1952871264,-0.12168467789888,-0.30672076344490,-116.50069427490234,0.02014438435435,-0.02146152965724,9.51434230804443,-0.61625289916992,3.53534102439880,0.45136120915413
207,1952879597,-0.12201491743326,-0.30664634704590,-116.50174713134766,0.02600222080946,-0.02842844277620,9.51153278350830,-0.66497123241425,3.55073523521423,0.19224765896797
208,1952887930,-0.12219402194023,-0.30624249577522,-116.50214385986328,0.02168590575457,-0.03053869865835,9.48770046234131,-0.64739978313446,3.59786486625671,0.26763030886650
209,1952896263,-0.12213580310345,-0.30588635802269,-116.50164794921875,0.02020614966750,-0.03832792118192,9.50178337097168,-0.61776405572891,3.58208632469177,0.38181850314140
210,1952904596,-0.12146045267582,-0.30560421943665,-116.50209808349609,0.01396909914911,-0.03543490916491,9.48891353607178,-0.54589062929153,3.58388018608093,0.26235380768776
211,1952912929,-0.12147418409586,-0.30474367737770,-116.50177001953125,0.00123958778568,-0.02470881678164,9.50080108642578,-0.62552523612976,3.64253616333008,0.35799735784531
212,1952921262,-0.12218621373177,-0.30439269542694,-116.50185394287109,0.01872439682484,-0.02565249614418,9.48687744140625,-0.71156340837479,3.59269118309021,0.30369517207146
213,1952929595,-0.12215258181095,-0.30432173609734,-116.50176239013672,0.01279604807496,-0.01247879117727,9.49572277069092,-0.62004381418228,3.54817390441895,0.33607158064842
214,1952937928,-0.12211959809065,-0.30444785952568,-116.50160980224609,0.03379597142339,-0.01978741586208,9.52810192108154,-0.62160629034042,3.53413724899292,0.33286982774734
215,1952946261,-0.12247902154922,-0.30362948775291,-116.50209808349609,0.03030003421009,-0.01371845044196,9.49403858184814,-0.66778868436813,3.63815617561340,0.25812745094299
216,1952954594,-0.12246785312891,-0.30315878987312,-116.50163269042969,0.03110882081091,-0.03348430991173,9.48573398590088,-0.62424445152283,3.60570263862610,0.36919069290161
217,1952962927,-0.12266318500042,-0.30252322554588,-116.50141906738281,0.03249849751592,-0.03586390241981,9.50891685485840,-0.64786082506180,3.61715245246887,0.33591786026955
218,1952971260,-0.12286701053381,-0.30234622955322,-116.50244140625000,0.01900626718998,-0.03149784728885,9.48860073089600,-0.65065282583237,3.57222557067871,0.19196587800980
219,1952979593,-0.12227968871593,-0.30204677581787,-116.50248718261719,0.01184805948287,-0.03866763412952,9.54243659973145,-0.55349802970886,3.57576036453247,0.30935594439507
220,1952987926,-0.12151029706001,-0.30238634347916,-116.50266265869141,0.01609514839947,-0.02014246955514,9.52136707305908,-0.53454351425171,3.50931692123413,0.29506319761276
221,1952996259,-0.12114602327347,-0.30241292715073,-116.50283813476562,0.00271625816822,-0.02545524574816,9.48336696624756,-0.58018797636032,3.53674936294556,0.29572910070419
222,1953004592,-0.12082229554653,-0.30200594663620,-116.50274658203125,0.02753510326147,-0.01858829520643,9.50471019744873,-0.58659148216248,3.59963178634644,0.32572337985039
223,1953012925,-0.12042666971684,-0.30230927467346,-116.50251007080078,0.04200103133917,-0.01430145837367,9.47708225250244,-0.57719117403030,3.50240063667297,0.34675270318985
224,1953021258,-0.12032332271338,-0.30249342322350,-116.50256347656250,0.02477789111435,-0.01759334653616,9.48766517639160,-0.61284625530243,3.52870702743530,0.30774226784706
225,1953029591,-0.12010687589645,-0.30260172486305,-116.50286865234375,0.02973492071033,-0.02792933583260,9.48873805999756,-0.59888648986816,3.52704215049744,0.27738937735558
226,1953037924,-0.12029039859772,-0.30265721678734,-116.50309753417969,0.04068162664771,-0.04145211353898,9.50084209442139,-0.64882147312164,3.54344749450684,0.28595730662346
227,1953046257,-0.11991300433874,-0.30226123332977,-116.50315093994141,0.03183213621378,-0.01666209474206,9.50160026550293,-0.57824134826660,3.58641529083252,0.31593877077103
228,1953054590,-0.12026253342628,-0.30274522304535,-116.50323486328125,0.02218189090490,-0.02995906025171,9.54060077667236,-0.66814738512039,3.49248838424683,0.30420747399330
229,1953062923,-0.12086201459169,-0.30232378840446,-116.50359344482422,0.04765053093433,-0.02895165048540,9.51819705963135,-0.69609242677689,3.58979630470276,0.27554512023926
230,1953071256,-0.12059455364943,-0.30238527059555,-116.50302886962891,0.00333086098544,-0.01923093944788,9.49115848541260,-0.59442949295044,3.54246139526367,0.38222837448120
231,1953079589,-0.12064196914434,-0.30176174640656,-116.50397491455078,0.00664185732603,-0.03812974318862,9.50005435943604,-0.62905991077423,3.61456513404846,0.21004951000214
232,1953087922,-0.12092648446560,-0.30101984739304,-116.50406646728516,0.02584918029606,-0.00183941272553,9.48294448852539,-0.66015559434891,3.63910341262817,0.30336216092110
233,1953096255,-0.12072978168726,-0.30070492625237,-116.50461578369141,0.02683747373521,-0.00881554279476,9.48613452911377,-0.60119169950485,3.57816791534424,0.25705167651176
234,1953104588,-0.12043662369251,-0.30101677775383,-116.50397491455078,0.04080094397068,-0.02217537350953,9.49573612213135,-0.59061306715012,3.51190400123596,0.38904181122780
235,1953112921,-0.12063793838024,-0.30080366134644,-116.50446319580078,0.03789915516973,-0.00878144428134,9.51612186431885,-0.64901345968246,3.56594967842102,0.25769200921059
236,1953121254,-0.12059587240219,-0.30051973462105,-116.50390625000000,0.04916815832257,-0.01881013624370,9.51212596893311,-0.62091469764709,3.58452010154724,0.38220280408859
237,1953129587,-0.12044034153223,-0.30145707726479,-116.50371551513672,0.05229424312711,-0.03354021534324,9.49650478363037,-0.60559737682343,3.42653179168701,0.34780290722847
238,1953137920,-0.12027668207884,-0.30133873224258,-116.50385284423828,0.04150700196624,-0.02695917338133,9.47497749328613,-0.60513627529144,3.56461811065674,0.29818812012672
239,1953146253,-0.12016059458256,-0.30154785513878,-116.50450134277344,0.01216167025268,-0.03239603340626,9.51238822937012,-0.61084836721420,3.51443982124329,0.24316874146461
240,1953154586,-0.12039957195520,-0.30199900269508,-116.50485992431641,0.01964643038809,-0.03372675180435,9.50811958312988,-0.65564751625061,3.49712419509888,0.26967945694923
241,1953162919,-0.12078052014112,-0.30185627937317,-116.50475311279297,0.01488425303251,-0.03009444847703,9.52817535400391,-0.66906940937042,3.55662631988525,0.33189648389816
242,1953171252,-0.12124315649271,-0.30208525061607,-116.50485992431641,0.01768502593040,-0.03120896592736,9.48924350738525,-0.68072396516800,3.52271318435669,0.30215835571289
243,1953179585,-0.12117973715067,-0.30186834931374,-116.50447845458984,0.02356229349971,-0.03292271122336,9.48424530029297,-0.61714935302734,3.56607818603516,0.37387821078300
244,1953187918,-0.12151753902435,-0.30191209912300,-116.50457000732422,0.03845321014524,-0.02091857232153,9.51528453826904,-0.66589331626892,3.54527926445007,0.30177414417267
245,1953196251,-0.12077152729034,-0.30130866169930,-116.50468444824219,0.02423306927085,-0.02276422455907,9.50482368469238,-0.53592664003372,3.61205506324768,0.30128744244576
246,1953204584,-0.12057110667229,-0.30088487267494,-116.50468444824219,0.03380405902863,-0.02722329646349,9.50182914733887,-0.60247236490250,3.60086178779602,0.31547772884369
247,1953212917,-0.12129534035921,-0.30113905668259,-116.50475311279297,0.02709073945880,-0.03541981056333,9.49127578735352,-0.70977050065994,3.50865101814270,0.31611809134483
248,1953221250,-0.12205305695534,-0.30112987756729,-116.50458526611328,0.01350230909884,-0.02426314540207,9.50877094268799,-0.71765971183777,3.55209255218506,0.33358702063560
249,1953229583,-0.12197691947222,-0.30073678493500,-116.50439453125000,0.03495404869318,-0.02572980336845,9.50110054016113,-0.61433178186417,3.58720946311951,0.34798219799995
250,1953237916,-0.12174475193024,-0.30102914571762,-116.50394439697266,0.02797934785485,-0.03285819292068,9.51272201538086,-0.59655553102493,3.51500320434570,0.36839675903320
251,1953246249,-0.12166287750006,-0.30062106251717,-116.50411224365234,0.03151827305555,-0.01540169958025,9.49944782257080,-0.61512583494186,3.58971953392029,0.30320850014687
252,1953254582,-0.12177824229002,-0.30104023218155,-116.50447845458984,0.03795123100281,-0.02567203715444,9.52786540985107,-0.64081692695618,3.49904561042786,0.26950019598007
253,1953262915,-0.12199994921684,-0.30110505223274,-116.50444030761719,0.01354016736150,-0.03195490315557,9.51062202453613,-0.64939773082733,3.53336882591248,0.32549294829369
254,1953271248,-0.12193097919226,-0.30061441659927,-116.50404357910156,0.02146929129958,-0.02075444906950,9.47336673736572,-0.61699563264847,3.60872530937195,0.36260789632797
255,1953279581,-0.12252840399742,-0.29996120929718,-116.50427246093750,0.02626069635153,-0.01948811486363,9.47795867919922,-0.69778299331665,3.61817717552185,0.29357755184174
256,1953287914,-0.12218045443296,-0.29971840977669,-116.50421905517578,0.02696915902197,-0.01804005540907,9.51727104187012,-0.58331292867661,3.57880783081055,0.32134339213371
257,1953296247,-0.12148081511259,-0.29935362935066,-116.50431060791016,0.01886525377631,-0.03011775203049,9.52045154571533,-0.54038357734680,3.58413624763489,0.30920225381851
258,1953304580,-0.12194415926933,-0.29931780695915,-116.50413513183594,0.01502264197916,-0.03229004889727,9.52311897277832,-0.68074953556061,3.55398821830750,0.33489331603050
259,1953312913,-0.12312431633472,-0.29865953326225,-116.50453186035156,0.02326786331832,-0.01633631996810,9.52242851257324,-0.76701813936234,3.61879134178162,0.27265068888664
260,1953321246,-0.12388881295919,-0.29907131195068,-116.50485992431641,0.04066528007388,-0.05910503119230,9.53363609313965,-0.71827429533005,3.50127363204956,0.27485349774361
261,1953329579,-0.12012327462435,-0.29958513379097,-116.50548553466797,0.04260914772749,-0.05486517772079,9.47759723663330,-0.17169220745564,3.47773432731628,0.25100669264793
262,1953337912,-0.12227874249220,-0.29796737432480,-116.50527191162109,-0.00768975168467,0.12146058678627,9.54189300537109,-0.88520222902298,3.74483919143677,0.34203964471817
263,1953346245,-0.12294742465019,-0.30105310678482,-116.50534057617188,0.01644396223128,-0.31353467702866,9.43494510650635,-0.70380228757858,3.16905713081360,0.32108724117279
264,1953354578,-0.11508415639400,-0.29575988650322,-116.50722503662109,0.09801007062197,0.38756480813026,9.53241443634033,0.31639987230301,4.18550729751587,0.08751104772091
265,1953362911,-0.12688069045544,-0.30331757664680,-116.50428771972656,-0.08321001380682,-0.56485909223557,9.46173477172852,-2.03725409507751,2.63213181495667,0.67820090055466
266,1953371244,-0.11633095890284,-0.29339355230331,-116.50891876220703,-0.00339489476755,0.80528426170349,9.66478538513184,0.63619357347488,4.74205303192139,-0.23813556134701
267,1953379577,-0.11702005565166,-0.30529022216797,-116.50289154052734,0.38104122877121,-0.96365714073181,9.16859436035156,-0.70159959793091,2.11088204383850,1.05257856845856
268,1953387910,-0.12943185865879,-0.29983904957771,-116.50729370117188,-0.61668193340302,0.32264304161072,9.91554641723633,-2.11778521537781,4.20474338531494,-0.21221394836903
269,1953396243,-0.12631292641163,-0.29102587699890,-116.51174163818359,0.30939784646034,0.57365083694458,9.43040180206299,-0.25260761380196,4.60009908676147,-0.20058508217335
270,1953404576,-0.10928522050381,-0.29847109317780,-116.50726318359375,0.39341962337494,-0.00596432294697,9.33035755157471,1.42004036903381,2.65597820281982,0.84781831502914
271,1953412909,-0.10688656568527,-0.30168023705482,-116.50306701660156,-0.03890812024474,-0.71020179986954,9.48497867584229,-0.33374071121216,3.15395784378052,0.82308799028397
272,1953421242,-0.11304931342602,-0.30126610398293,-116.50435638427734,0.03192479163408,-0.43269309401512,9.45383834838867,-1.36516165733337,3.59988784790039,0.15984560549259
273,1953429575,-0.12012851238251,-0.30064335465431,-116.50658416748047,0.05848220363259,-0.23448960483074,9.41749477386475,-1.47568726539612,3.61464238166809,0.05820834636688
274,1953437908,-0.12275553494692,-0.30048078298569,-116.50850677490234,0.05788973346353,-0.16852705180645,9.45652866363525,-0.94160485267639,3.57025289535522,0.08320783823729
275,1953446241,-0.12099285423756,-0.30053740739822,-116.50798797607422,0.09345573186874,0.03690631687641,9.47155189514160,-0.41272220015526,3.53226733207703,0.38668531179428
276,1953454574,-0.11476197093725,-0.29883950948715,-116.50688171386719,0.11535160243511,0.19652695953846,9.47459888458252,0.12290991097689,3.75283122062683,0.44887661933899
277,1953462907,-0.10550536960363,-0.29692694544792,-116.50646209716797,-0.00319494819269,0.51282751560211,9.50959682464600,0.48796397447586,3.77124762535095,0.38422635197639
278,1953471240,-0.10325328260660,-0.29313996434212,-116.50850677490234,-0.36051481962204,0.71809750795364,9.75319099426270,-0.35660135746002,4.00520801544189,0.07040072232485
279,1953479573,-0.11873328685760,-0.29154044389725,-116.51216888427734,-0.43887293338776,0.13878424465656,9.81380367279053,-2.48478603363037,3.73280119895935,-0.11867076158524
280,1953487906,-0.13577616214752,-0.29459822177887,-116.51320648193359,0.11936087906361,-1.01941967010498,9.54612541198730,-2.67077040672302,3.18350315093994,0.18922515213490
281,1953496239,-0.12609331309795,-0.29954215884209,-116.51132202148438,0.80635023117065,-0.72642403841019,9.03343391418457,0.53955096006393,2.94621300697327,0.55755782127380
282,1953504572,-0.10399383306503,-0.29509198665619,-116.51147460937500,-0.12496810406446,1.16744124889374,9.49720668792725,2.02509999275208,4.08420324325562,0.29895654320717
283,1953512905,-0.12330245971680,-0.29120197892189,-116.51477813720703,-0.89629036188126,0.49419590830803,9.99053573608398,-2.94274282455444,4.00664281845093,-0.06862054020166
284,1953521238,-0.13608130812645,-0.29768061637878,-116.51296234130859,0.81098991632462,-1.69448339939117,9.17145633697510,-2.15817880630493,2.77311253547668,0.53186684846878
285,1953529571,-0.10208015888929,-0.29462891817093,-116.51286315917969,0.27459695935249,1.05720353126526,9.37461471557617,3.45721769332886,3.90505695343018,0.34239828586578
286,1953537904,-0.12882554531097,-0.29201230406761,-116.51615905761719,-1.02337610721588,0.29686799645424,10.00726318359375,-3.83783221244812,3.86571335792542,-0.07912237197161
287,1953546237,-0.12572522461414,-0.29777491092682,-116.51206207275391,1.26552152633667,-1.53074324131012,8.80253791809082,-0.24958509206772,2.84800839424133,0.81244510412216
288,1953554570,-0.10727370530367,-0.29051977396011,-116.51690673828125,-0.80796599388123,1.92207062244415,10.13528251647949,1.58584141731262,4.42113256454468,-0.26518419384956
289,1953562903,-0.14238291978836,-0.29642251133919,-116.51577758789062,0.41257187724113,-2.04325056076050,9.00879478454590,-4.83688879013062,2.83128213882446,0.46555152535439
290,1953571236,-0.09578484296799,-0.29160091280937,-116.51622772216797,0.02299610711634,1.73727548122406,9.77672958374023,4.96697187423706,4.12892532348633,0.26419803500175
291,1953579569,-0.14901319146156,-0.29516330361366,-116.51585388183594,-0.24694417417049,-1.38539814949036,9.42562675476074,-7.01261568069458,3.11293697357178,0.37203404307365
292,1953587902,-0.09553854167461,-0.29241394996643,-116.51663208007812,0.41663610935211,1.15455555915833,9.43314361572266,5.79121160507202,3.88090252876282,0.21973168849945
293,1953596235,-0.15486946702003,-0.29536578059196,-116.51550292968750,-0.36659094691277,-1.12267243862152,9.73546886444092,-7.74336242675781,3.18378543853760,0.44982436299324
294,1953604568,-0.09091661870480,-0.29187059402466,-116.51696014404297,0.33087643980980,1.02809119224548,9.24346828460693,7.04835987091064,3.97006630897522,0.13817600905895
295,1953612901,-0.15916821360588,-0.29575008153915,-116.51364135742188,-0.02878609672189,-1.33915996551514,9.58592510223389,-8.81152915954590,3.07400321960449,0.72215503454208
296,1953621234,-0.08352943509817,-0.29114574193954,-116.51838684082031,-0.17978118360043,1.65001606941223,9.71268844604492,8.44802474975586,4.10318326950073,-0.25158306956291
297,1953629567,-0.16773106157780,-0.29720127582550,-116.51125335693359,0.56021392345428,-1.96011185646057,8.80648231506348,-10.72340011596680,2.81181550025940,1.17977881431580
298,1953637900,-0.08846022933722,-0.29035860300064,-116.51928710937500,-0.87712109088898,2.33204126358032,10.94142818450928,8.88205623626709,4.37423229217529,-0.64850115776062
299,1953646233,-0.15756355226040,-0.29566037654877,-116.51052856445312,1.21533501148224,-2.65926003456116,7.29765367507935,-8.91139698028564,2.90095329284668,1.37426793575287
300,1953654566,-0.10438416898251,-0.29056471586227,-116.51951599121094,-1.15914535522461,2.32311987876892,12.03211402893066,5.74943542480469,4.16532325744629,-0.76304817199707
301,1953662899,-0.12379994243383,-0.29277759790421,-116.51343536376953,0.99614071846008,-1.67822730541229,6.98214960098267,-2.94960737228394,3.27317905426025,1.04614949226379
302,1953671232,-0.14897963404655,-0.29398095607758,-116.51431274414062,-0.54491055011749,0.67764574289322,11.60874652862549,-3.64667296409607,3.40516901016235,0.20856390893459
303,1953679565,-0.08750995993614,-0.28903216123581,-116.51830291748047,-0.03099841997027,0.44622245430946,8.51454162597656,6.74895524978638,4.13453531265259,-0.14443869888783
304,1953687898,-0.16536486148834,-0.29450112581253,-116.51023101806641,0.73795187473297,-1.66672444343567,8.87703037261963,-9.96294021606445,2.89137411117554,1.28177499771118
305,1953696231,-0.09038267284632,-0.28827908635139,-116.51963043212891,-1.16121864318848,2.37742805480957,11.59016227722168,8.36798000335693,4.28968095779419,-0.81955313682556
306,1953704564,-0.13905812799931,-0.29153472185135,-116.51078796386719,1.17645227909088,-2.19484257698059,6.80000257492065,-6.46236848831177,3.15648055076599,1.37396037578583
307,1953712897,-0.13633048534393,-0.29178401827812,-116.51429748535156,-0.61152201890945,1.06598651409149,11.84871387481689,-0.29925110936165,3.51131439208984,-0.09710355848074
308,1953721230,-0.08807630091906,-0.28818359971046,-116.51600646972656,-0.04581085592508,0.27923679351807,8.29390430450439,5.16417598724365,3.98223209381104,0.10841224342585
309,1953729563,-0.16857649385929,-0.29399728775024,-116.50726318359375,0.74791163206100,-1.54828321933746,9.08086967468262,-10.27991485595703,2.84075975418091,1.37741839885712
310,1953737896,-0.09385193139315,-0.28889095783234,-116.51757812500000,-1.07790601253510,2.13869547843933,11.51639270782471,8.33542346954346,4.16527223587036,-0.92177951335907
311,1953746229,-0.12824766337872,-0.29137855768204,-116.51030731201172,1.07073307037354,-1.99051630496979,6.61775541305542,-4.74665117263794,3.24077677726746,1.18807792663574
312,1953754562,-0.14694854617119,-0.29383179545403,-116.51123809814453,-0.44839417934418,0.80453091859818,11.77535343170166,-2.87035703659058,3.25553107261658,0.20264703035355
313,1953762895,-0.08603796362877,-0.28889623284340,-116.51630401611328,-0.34623640775681,0.78073352575302,9.00020408630371,6.68376684188843,4.13299846649170,-0.28941532969475
314,1953771228,-0.16185173392296,-0.29361602663994,-116.50679016113281,1.11067545413971,-2.11114835739136,7.98787117004395,-9.71837520599365,2.98171496391296,1.45333898067474
315,1953779561,-0.10524912178516,-0.29028332233429,-116.51589965820312,-1.16058003902435,2.20814228057861,12.10504150390625,6.16220903396606,3.94130134582520,-0.77915948629379
316,1953787894,-0.11455380171537,-0.28980362415314,-116.51165008544922,0.65054410696030,-1.13864302635193,7.15257024765015,-1.73912942409515,3.60624051094055,0.82548266649246
317,1953796227,-0.16096104681492,-0.29438146948814,-116.50868225097656,0.23806875944138,-0.47009807825089,10.54997253417969,-6.19114065170288,2.98916864395142,0.68073678016663
318,1953804560,-0.07975450903177,-0.28762808442116,-116.51728820800781,-0.84083378314972,1.69663250446320,10.24014663696289,9.11330223083496,4.36370563507080,-0.71868425607681
319,1953812893,-0.14900608360767,-0.29221349954605,-116.50750732421875,1.10548257827759,-2.06566834449768,7.28415250778198,-8.92968654632568,2.98660731315613,1.49406576156616
320,1953821226,-0.13224433362484,-0.29162842035294,-116.51341247558594,-0.80008798837662,1.49056553840637,12.22726249694824,1.38274598121643,3.62191653251648,-0.39346024394035
321,1953829559,-0.09043551236391,-0.28715831041336,-116.51548767089844,0.11062688380480,-0.17859765887260,7.81117582321167,4.39308452606201,4.07756853103638,0.07311583310366
322,1953837892,-0.16641920804977,-0.29271095991135,-116.50814056396484,0.72747647762299,-1.40430486202240,9.13703441619873,-9.74068450927734,2.88220357894897,1.19701731204987
323,1953846225,-0.09957315772772,-0.28832033276558,-116.51820373535156,-1.15606987476349,2.20813250541687,11.78994274139404,7.39174270629883,4.07037019729614,-0.89199006557465
324,1953854558,-0.12840420007706,-0.28924581408501,-116.51135253906250,1.00753104686737,-1.86708724498749,6.62488508224487,-4.08183336257935,3.43723845481873,1.13433921337128
325,1953862891,-0.15247462689877,-0.29238203167915,-116.51166534423828,-0.20076766610146,0.33211436867714,11.29333400726318,-3.51227545738220,3.16339683532715,0.27795290946960
