sep=,
DeviceTag:,Right Foot
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
StartTime: ,2023-06-27_13:37:17_000 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
35,1964045817,-0.11766614019871,-0.26807370781898,-116.50261688232422,0.02944454178214,-0.03247788175941,9.49627876281738,-0.70633810758591,3.54481792449951,0.28443324565887
36,1964054150,-0.11787854135036,-0.26843947172165,-116.50326538085938,0.01791453175247,-0.03029549866915,9.49108791351318,-0.65134447813034,3.50767755508423,0.23773853480816
37,1964062483,-0.11800308525562,-0.26819702982903,-116.50318145751953,0.02496742084622,-0.02154932171106,9.51925182342529,-0.64091938734055,3.57322430610657,0.32710662484169
38,1964070816,-0.11828700453043,-0.26819992065430,-116.50251007080078,0.03248178586364,-0.02357973903418,9.49893188476562,-0.66010451316833,3.55032539367676,0.39641872048378
39,1964079149,-0.11834687739611,-0.26835381984711,-116.50218200683594,0.03756510838866,-0.03161019086838,9.49871826171875,-0.63274848461151,3.52663230895996,0.35395029187202
40,1964087482,-0.11781179904938,-0.26790890097618,-116.50233459472656,0.03003419376910,-0.03544265404344,9.53505325317383,-0.56348747014999,3.60380768775940,0.29793196916580
41,1964095815,-0.11847370117903,-0.26772442460060,-116.50125122070312,0.02989421226084,-0.00961368996650,9.46920394897461,-0.70362287759781,3.56628203392029,0.44116669893265
42,1964104148,-0.11901057511568,-0.26771453022957,-116.50048828125000,0.02614112198353,-0.04381784051657,9.51834964752197,-0.69086718559265,3.55145239830017,0.40845742821693
43,1964112481,-0.11889149248600,-0.26758113503456,-116.49967956542969,0.01761810481548,-0.03191209584475,9.51906394958496,-0.61064338684082,3.56011009216309,0.41322168707848
44,1964120814,-0.11877810955048,-0.26726636290550,-116.49943542480469,0.02369309216738,-0.01095850113779,9.51193523406982,-0.61287176609039,3.58767056465149,0.34536954760551
45,1964129147,-0.11912631988525,-0.26792690157890,-116.49948883056641,0.00960609130561,-0.02894675172865,9.48100090026855,-0.66837793588638,3.46479940414429,0.31394088268280
46,1964137480,-0.11956315487623,-0.26799893379211,-116.49953460693359,0.01596331968904,-0.03722812607884,9.52927875518799,-0.67926394939423,3.54192376136780,0.31184053421021
47,1964145813,-0.11922082304955,-0.26793119311333,-116.49853515625000,0.02233368530869,-0.02081789262593,9.51016712188721,-0.58298003673553,3.55163168907166,0.43074181675911
48,1964154146,-0.11929589509964,-0.26813855767250,-116.49739074707031,0.01609881967306,-0.02979995682836,9.49923706054688,-0.63638561964035,3.52673435211182,0.45402508974075
49,1964162479,-0.11884839087725,-0.26813548803329,-116.49670410156250,0.03157817944884,-0.02956815809011,9.50765800476074,-0.57042902708054,3.54458785057068,0.38942608237267
50,1964170812,-0.11932835727930,-0.26856595277786,-116.49610137939453,0.02137116529047,-0.01085836626589,9.50050354003906,-0.68482214212418,3.49853277206421,0.38873443007469
51,1964179145,-0.11928369104862,-0.26769599318504,-116.49665069580078,0.03243298456073,-0.02580856718123,9.50419044494629,-0.62058156728745,3.64988708496094,0.25226175785065
52,1964187478,-0.11886470019817,-0.26808950304985,-116.49622344970703,0.02260349318385,-0.00765594281256,9.51511764526367,-0.57534694671631,3.50273394584656,0.36693674325943
53,1964195811,-0.11903657764196,-0.26783052086830,-116.49642181396484,0.02065563574433,-0.01834726519883,9.50436496734619,-0.64611917734146,3.57491517066956,0.28612384200096
54,1964204144,-0.11894993484020,-0.26798722147942,-116.49537658691406,0.00583940232173,-0.01266329362988,9.49637222290039,-0.61581742763519,3.53178071975708,0.44065451622009
55,1964212477,-0.11924140155315,-0.26812362670898,-116.49583435058594,0.04172112792730,-0.03179881721735,9.48439884185791,-0.66148763895035,3.52781057357788,0.25436213612556
56,1964220810,-0.11962534487247,-0.26916387677193,-116.49609375000000,0.01255091186613,-0.02968995831907,9.51002120971680,-0.67280918359756,3.42612195014954,0.28427961468697
57,1964229143,-0.11999341845512,-0.26899427175522,-116.49613189697266,0.04412270337343,-0.04387728497386,9.51818943023682,-0.66994035243988,3.56487417221069,0.31378719210625
58,1964237476,-0.12016747891903,-0.26845034956932,-116.49526977539062,0.02487238869071,-0.03985301032662,9.48805141448975,-0.64783519506454,3.61579513549805,0.41957396268845
59,1964245809,-0.11928621679544,-0.26852318644524,-116.49501037597656,0.01848827302456,-0.03731619939208,9.51078796386719,-0.51886761188507,3.53413724899292,0.34129688143730
60,1964254142,-0.11991283297539,-0.26907396316528,-116.49472808837891,0.02406866103411,-0.03728833422065,9.51997089385986,-0.70190697908401,3.48475289344788,0.34916046261787
61,1964262475,-0.12090621888638,-0.26927638053894,-116.49469757080078,0.03621455654502,-0.04211229458451,9.53866004943848,-0.74450343847275,3.52015161514282,0.31711706519127
62,1964270808,-0.12118446081877,-0.26937842369080,-116.49492645263672,0.02578306943178,-0.02012202329934,9.50085449218750,-0.66010457277298,3.53938817977905,0.28894138336182
63,1964279141,-0.12101919949055,-0.26938351988792,-116.49491882324219,0.01633719354868,-0.02308110892773,9.52553653717041,-0.60628896951675,3.54381942749023,0.31873077154160
64,1964287474,-0.12080553174019,-0.26917198300362,-116.49485015869141,0.01462535280734,-0.01927269808948,9.48507308959961,-0.60198569297791,3.57578539848328,0.32329007983208
65,1964295807,-0.12105227261782,-0.26925885677338,-116.49465942382812,0.01963371224701,-0.02881640195847,9.48917770385742,-0.65393149852753,3.53221607208252,0.33824878931046
66,1964304140,-0.12098104506731,-0.26937907934189,-116.49388885498047,0.01830540597439,-0.01260737422854,9.49631786346436,-0.61786657571793,3.53636550903320,0.40896973013878
67,1964312473,-0.12109731882811,-0.26945307850838,-116.49414825439453,0.02089846879244,-0.01134308055043,9.52508735656738,-0.63899838924408,3.53326630592346,0.28440770506859
68,1964320806,-0.12100608646870,-0.27001214027405,-116.49378204345703,0.03468111157417,-0.02913577854633,9.51356697082520,-0.61712378263474,3.48370289802551,0.35863772034645
69,1964329139,-0.12116146087646,-0.26996880769730,-116.49308776855469,0.03202107921243,-0.02905081026256,9.52671337127686,-0.64319908618927,3.54876255989075,0.40074753761292
70,1964337472,-0.12097312510014,-0.27034917473793,-116.49316406250000,0.03464639186859,-0.03768584132195,9.49131393432617,-0.60400938987732,3.50488567352295,0.30448925495148
71,1964345805,-0.12155415862799,-0.27044081687927,-116.49263763427734,0.03547395765781,-0.01533482503146,9.50714492797852,-0.69511920213699,3.53257465362549,0.38601934909821
72,1964354138,-0.12217999994755,-0.27058687806129,-116.49248504638672,0.01953138411045,-0.01030355878174,9.51795673370361,-0.70134341716766,3.53382968902588,0.33525192737579
73,1964362471,-0.12269884347916,-0.27096763253212,-116.49219512939453,0.02933614701033,-0.02332831732929,9.49782848358154,-0.68761420249939,3.49753427505493,0.35871458053589
74,1964370804,-0.12263205647469,-0.27059358358383,-116.49234771728516,0.01664046198130,-0.02136839553714,9.51548671722412,-0.61904484033585,3.59617447853088,0.29790636897087
75,1964379137,-0.12258041650057,-0.27068370580673,-116.49182891845703,0.01641580089927,-0.03939688578248,9.50447082519531,-0.61871188879013,3.53321504592896,0.37405753135681
76,1964387470,-0.12327472120523,-0.27089428901672,-116.49288177490234,0.02607845701277,-0.03261464461684,9.50519466400146,-0.71030843257904,3.52596616744995,0.18791885674000
77,1964395803,-0.12419051676989,-0.27101123332977,-116.49256896972656,0.03015029244125,-0.02625835128129,9.50250720977783,-0.73482125997543,3.53009009361267,0.35784369707108
78,1964404136,-0.12507927417755,-0.27118614315987,-116.49182891845703,0.02429342456162,-0.03747193515301,9.48757076263428,-0.73448818922043,3.52993631362915,0.40482023358345
79,1964412469,-0.12535072863102,-0.27105483412743,-116.49060058593750,0.03526141494513,-0.03514749556780,9.50425338745117,-0.65567314624786,3.55903387069702,0.46532100439072
80,1964420802,-0.12545730173588,-0.27184578776360,-116.49048614501953,0.03516329824924,-0.03246679157019,9.50170707702637,-0.63997167348862,3.45650005340576,0.32946309447289
81,1964429135,-0.12533788383007,-0.27193486690521,-116.49084472656250,0.03116565570235,-0.04016652703285,9.48167800903320,-0.61177045106888,3.53342008590698,0.27513530850410
82,1964437468,-0.12581469118595,-0.27174475789070,-116.49073791503906,0.03009475395083,-0.01754516363144,9.50242137908936,-0.68418169021606,3.57353115081787,0.32825917005539
83,1964445801,-0.12610131502151,-0.27156689763069,-116.49095153808594,0.03477925434709,-0.01438699197024,9.50575637817383,-0.65869575738907,3.56372165679932,0.29111859202385
84,1964454134,-0.12567952275276,-0.27127799391747,-116.49170684814453,0.00736733153462,-0.00446673342958,9.50924015045166,-0.57706308364868,3.58656954765320,0.22703178226948
85,1964462467,-0.12555713951588,-0.27079844474792,-116.49229431152344,0.01034456491470,-0.01664851047099,9.47413444519043,-0.61120682954788,3.60047745704651,0.24744631350040
86,1964470800,-0.12535977363586,-0.27111405134201,-116.49256896972656,0.01435329485685,-0.02084513753653,9.47630310058594,-0.60329210758209,3.51415801048279,0.28235852718353
87,1964479133,-0.12587593495846,-0.27078148722649,-116.49186706542969,0.03124253824353,-0.01863014884293,9.48833847045898,-0.68763959407806,3.58357191085815,0.40410292148590
88,1964487466,-0.12529096007347,-0.27046987414360,-116.49200439453125,0.01364528387785,-0.02262893877923,9.50043773651123,-0.55598258972168,3.58841323852539,0.29962253570557
89,1964495799,-0.12476290762424,-0.26938119530678,-116.49125671386719,0.05324062705040,-0.01791084557772,9.51396465301514,-0.56166893243790,3.67255616188049,0.40533244609833
90,1964504132,-0.12416519969702,-0.26957583427429,-116.49125671386719,0.05103965848684,-0.01455804519355,9.52039527893066,-0.55534225702286,3.52814340591431,0.31675848364830
91,1964512465,-0.12339856475592,-0.26946368813515,-116.49095153808594,0.01741178520024,-0.03862313553691,9.53733158111572,-0.53333967924118,3.55629348754883,0.35628125071526
92,1964520798,-0.12368557602167,-0.26994156837463,-116.49066925048828,0.03244280815125,-0.02229322493076,9.54104709625244,-0.66059112548828,3.49338483810425,0.34921166300774
93,1964529131,-0.12299040704966,-0.27061966061592,-116.49061584472656,0.02153702452779,-0.01893273368478,9.52331352233887,-0.54289376735687,3.46246862411499,0.32644063234329
94,1964537464,-0.12336347997189,-0.27154523134232,-116.49077606201172,0.03611138835549,-0.01003792975098,9.52588558197021,-0.67183583974838,3.44069623947144,0.29642075300217
95,1964545797,-0.12344688922167,-0.27170374989510,-116.49003601074219,0.02911223284900,-0.03388576209545,9.51253604888916,-0.63459271192551,3.52482628822327,0.39950525760651
96,1964554130,-0.12333533167839,-0.27201530337334,-116.48995971679688,0.02878017723560,-0.03546516597271,9.50044059753418,-0.61335849761963,3.51210904121399,0.32656872272491
97,1964562463,-0.12300441414118,-0.27243706583977,-116.48965454101562,0.01538706570864,-0.03374196588993,9.48599529266357,-0.58538776636124,3.49274444580078,0.35477000474930
98,1964570796,-0.12304792553186,-0.27192848920822,-116.48946380615234,0.01925230771303,-0.02705750800669,9.51377773284912,-0.63108342885971,3.61266946792603,0.33860731124878
99,1964579129,-0.12314620614052,-0.27233219146729,-116.48977661132812,0.02224266342819,-0.03820931911469,9.52297687530518,-0.63756400346756,3.49481940269470,0.28369048237801
100,1964587462,-0.12310317158699,-0.27210646867752,-116.48911285400391,0.02725807763636,-0.03084785677493,9.47768688201904,-0.62186235189438,3.57901287078857,0.39652115106583
101,1964595795,-0.12290497124195,-0.27252507209778,-116.48790740966797,0.02365840785205,-0.02335693500936,9.52074432373047,-0.60080748796463,3.49230909347534,0.46209368109703
102,1964604128,-0.12331542372704,-0.27282822132111,-116.48752593994141,0.02037732303143,-0.01772373914719,9.47933006286621,-0.67603659629822,3.51359438896179,0.36176267266273
103,1964612461,-0.12363400310278,-0.27319109439850,-116.48712921142578,0.01797822676599,-0.02141201309860,9.52068710327148,-0.66407465934753,3.50050520896912,0.37807890772820
104,1964620794,-0.12363972514868,-0.27350208163261,-116.48680114746094,0.03304654732347,-0.02408562414348,9.51590538024902,-0.62716454267502,3.51308178901672,0.35466751456261
105,1964629127,-0.12407520413399,-0.27339872717857,-116.48666381835938,0.01988507062197,-0.02971833012998,9.50190353393555,-0.67667686939240,3.55729222297668,0.33520072698593
106,1964637460,-0.12334912270308,-0.27303260564804,-116.48602294921875,0.01931178569794,-0.02251777239144,9.51144027709961,-0.53979438543320,3.59474015235901,0.39524042606354
107,1964645793,-0.12327259033918,-0.27280077338219,-116.48590087890625,0.01719871535897,-0.00964666623622,9.49508666992188,-0.61566382646561,3.57035565376282,0.33010348677635
108,1964654126,-0.12308066338301,-0.27294334769249,-116.48517608642578,0.00702395476401,-0.02793582715094,9.51077079772949,-0.60347139835358,3.53403472900391,0.40254050493240
109,1964662459,-0.12316723912954,-0.27317169308662,-116.48494720458984,0.02871039509773,-0.02880999818444,9.50293636322021,-0.63548922538757,3.51677083969116,0.34621486067772
110,1964670792,-0.12292319536209,-0.27345222234726,-116.48476409912109,0.01909076049924,-0.02464692667127,9.49665355682373,-0.59857904911041,3.51802539825439,0.33832561969757
111,1964679125,-0.12280197441578,-0.27334046363831,-116.48457336425781,0.02484934404492,-0.03589785471559,9.50275611877441,-0.61046403646469,3.55639576911926,0.33783894777298
112,1964687458,-0.12245978415012,-0.27321344614029,-116.48424530029297,0.03651936724782,-0.02777766063809,9.49475574493408,-0.58523410558701,3.56520724296570,0.35400155186653
113,1964695791,-0.12027105689049,-0.28124001622200,-116.48968505859375,0.02199763432145,-0.03646618500352,9.54575061798096,-0.55518859624863,3.53262591362000,0.33701932430267
114,1964704124,-0.12036018073559,-0.28096830844879,-116.48977661132812,0.02757189422846,-0.03474175930023,9.49679851531982,-0.63766634464264,3.58469939231873,0.30402815341949
115,1964712457,-0.12068009376526,-0.28068572282791,-116.48886108398438,0.01286910474300,-0.01985563710332,9.48794174194336,-0.66489428281784,3.57704043388367,0.42907685041428
116,1964720790,-0.12151382863522,-0.28094071149826,-116.48941040039062,0.04337514936924,-0.00869714375585,9.49549388885498,-0.72608679533005,3.52191925048828,0.24939304590225
117,1964729123,-0.12155114114285,-0.28053551912308,-116.48889160156250,0.03058345615864,-0.02509384229779,9.51417446136475,-0.63069927692413,3.59192228317261,0.38450807332993
118,1964737456,-0.12146114557981,-0.28074768185616,-116.48853302001953,0.03174784034491,-0.03461857512593,9.49204158782959,-0.61553573608398,3.52555632591248,0.36009776592255
119,1964745789,-0.12179215997458,-0.28043544292450,-116.48851013183594,0.01627521961927,-0.02573748864233,9.50403499603271,-0.66561150550842,3.58254790306091,0.32175317406654
120,1964754122,-0.12173348665237,-0.27977508306503,-116.48828887939453,0.02081945724785,-0.02778470329940,9.51199817657471,-0.61945462226868,3.63013887405396,0.34232142567635
121,1964762455,-0.12184403836727,-0.28073477745056,-116.48807525634766,0.01934668049216,-0.01554763503373,9.51546573638916,-0.63794821500778,3.43060445785522,0.34785413742065
122,1964770788,-0.12182930856943,-0.28073921799660,-116.48728179931641,0.01334598939866,-0.03648497536778,9.51749515533447,-0.62488490343094,3.55152916908264,0.41147989034653
123,1964779121,-0.12171974778175,-0.28091627359390,-116.48676300048828,0.01253213081509,-0.01584834791720,9.50815391540527,-0.61264127492905,3.52197051048279,0.38138318061829
124,1964787454,-0.12130289524794,-0.28041934967041,-116.48598480224609,0.02866290323436,-0.01424377411604,9.48280906677246,-0.57642275094986,3.61156845092773,0.41104441881180
125,1964795787,-0.12188062816858,-0.28055003285408,-116.48585510253906,0.00676640216261,-0.02999242767692,9.51326751708984,-0.69478619098663,3.52952647209167,0.32451954483986
126,1964804120,-0.12251859903336,-0.28076919913292,-116.48607635498047,0.02846594341099,-0.02733828872442,9.50543212890625,-0.70367419719696,3.52478742599487,0.28970980644226
127,1964812453,-0.12300976365805,-0.28143081068993,-116.48585510253906,0.03357610106468,-0.03731139749289,9.50573348999023,-0.68410509824753,3.46441531181335,0.34291061758995
128,1964820786,-0.12295250594616,-0.28108084201813,-116.48605346679688,0.01838739030063,-0.03322882950306,9.49992942810059,-0.62081205844879,3.59335660934448,0.29362872242928
129,1964829119,-0.12311998754740,-0.28202602267265,-116.48561096191406,0.00679545756429,-0.03066425025463,9.49853229522705,-0.64560681581497,3.43160343170166,0.37451854348183
130,1964837452,-0.12296345829964,-0.28232634067535,-116.48554229736328,0.02280174568295,-0.03501030057669,9.49580955505371,-0.60767209529877,3.51525926589966,0.32369989156723
131,1964845785,-0.12392348796129,-0.28191471099854,-116.48520660400391,0.02435767650604,-0.02658994682133,9.49641227722168,-0.74114781618118,3.59333133697510,0.36714160442352
132,1964854118,-0.12330693751574,-0.28152123093605,-116.48548889160156,0.03463562577963,-0.01974335126579,9.49926948547363,-0.55290883779526,3.59894061088562,0.28118023276329
133,1964862451,-0.12342509627342,-0.28126236796379,-116.48506927490234,0.02964693494141,-0.02951635420322,9.53190612792969,-0.63933122158051,3.57460737228394,0.36509245634079
134,1964870784,-0.12279754132032,-0.28117808699608,-116.48536682128906,0.02607881650329,-0.00226049730554,9.51135444641113,-0.55124396085739,3.56169795989990,0.28038623929024
135,1964879117,-0.12189602851868,-0.28150874376297,-116.48448181152344,0.02360934764147,-0.02093230932951,9.51754760742188,-0.51779168844223,3.50442433357239,0.42610558867455
136,1964887450,-0.12223543971777,-0.28097406029701,-116.48469543457031,0.03123598545790,-0.03236266598105,9.49099826812744,-0.66794234514236,3.61669111251831,0.29083678126335
137,1964895783,-0.12175226211548,-0.28128263354301,-116.48398590087891,0.01520760450512,-0.02324925549328,9.50701045989990,-0.56676620244980,3.50672984123230,0.40763774514198
138,1964904116,-0.12247107923031,-0.28129741549492,-116.48381042480469,0.03416599333286,-0.02191539853811,9.50667095184326,-0.71376627683640,3.55073523521423,0.33584105968475
139,1964912449,-0.12264086306095,-0.28133144974709,-116.48374176025391,0.02307073399425,-0.01354643702507,9.51066589355469,-0.64417237043381,3.53892660140991,0.33202454447746
140,1964920782,-0.12235952168703,-0.28084236383438,-116.48363494873047,0.01409288309515,-0.07656533271074,9.54464721679688,-0.59419894218445,3.61064624786377,0.33120483160019
141,1964929115,-0.12059067189693,-0.28158402442932,-116.48367309570312,0.01848174817860,-0.05051947757602,9.50084400177002,-0.41287586092949,3.45486068725586,0.32439145445824
142,1964937448,-0.11999034881592,-0.28156095743179,-116.48360443115234,0.02834500558674,0.01289296988398,9.52415370941162,-0.55513727664948,3.55488419532776,0.32503181695938
143,1964945781,-0.12372737377882,-0.28156125545502,-116.48360443115234,-0.01835898309946,-0.01850466802716,9.54804611206055,-1.07451701164246,3.54384422302246,0.32231664657593
144,1964954114,-0.12141840904951,-0.28375509381294,-116.48345184326172,0.05889617279172,-0.19865164160728,9.45156192779541,-0.34878906607628,3.28895735740662,0.33371508121490
145,1964962447,-0.12045715004206,-0.28006699681282,-116.48448944091797,0.03948421031237,0.30111354589462,9.56485652923584,-0.51110643148422,3.98732948303223,0.20669406652451
146,1964970780,-0.12666022777557,-0.28568857908249,-116.48196411132812,-0.03063517250121,-0.49795559048653,9.43985462188721,-1.36872231960297,2.87628650665283,0.61580461263657
147,1964979113,-0.11693680286407,-0.27718657255173,-116.48458862304688,0.07016510516405,0.62785565853119,9.58710479736328,0.53929495811462,4.56464910507202,0.01743048802018
148,1964987446,-0.12355478852987,-0.28820168972015,-116.47867584228516,0.15848203003407,-0.93311053514481,9.28016376495361,-1.41749179363251,2.22819519042969,1.02422356605530
149,1964995779,-0.12913274765015,-0.27779942750931,-116.48476409912109,-0.46404749155045,0.81450599431992,9.89724826812744,-1.29882109165192,4.79410123825073,-0.40109327435493
150,1965004112,-0.11488462239504,-0.27797532081604,-116.48300170898438,0.64380645751953,-0.03018653951585,9.14159107208252,1.08341801166534,3.53019213676453,0.52615475654602
151,1965012445,-0.10992657393217,-0.28819364309311,-116.47785186767578,0.00631604529917,-0.63888818025589,9.49896907806396,-0.02727916277945,2.31735825538635,0.94289845228195
152,1965020778,-0.12511987984180,-0.28581884503365,-116.47966003417969,-0.33638125658035,-0.49441769719124,9.60286712646484,-2.45220446586609,3.83628249168396,0.10031814873219
153,1965029111,-0.13524724543095,-0.28157827258110,-116.48472595214844,-0.02440256997943,0.28416150808334,9.61583900451660,-1.84261131286621,4.05541229248047,-0.27845236659050
154,1965037444,-0.13749666512012,-0.28227338194847,-116.48652648925781,-0.03068143688142,0.29909783601761,9.58763217926025,-0.89754843711853,3.46800136566162,0.10106097161770
155,1965045777,-0.13762696087360,-0.28148147463799,-116.48714447021484,-0.06380312889814,0.16554243862629,9.61827659606934,-0.64204645156860,3.64010286331177,0.25011017918587
156,1965054110,-0.13781628012657,-0.28266423940659,-116.48702239990234,0.03763377293944,-0.05894370377064,9.53704929351807,-0.65060162544250,3.40998506546021,0.33107683062553
157,1965062443,-0.13838420808315,-0.28474986553192,-116.48495483398438,0.09869697690010,-0.33220687508583,9.47813987731934,-0.69191735982895,3.29379868507385,0.57546222209930
158,1965070776,-0.13574874401093,-0.28815269470215,-116.48351287841797,0.27064564824104,-0.50503259897232,9.32077598571777,-0.30926626920700,3.14252090454102,0.48886048793793
159,1965079109,-0.12558452785015,-0.28976863622665,-116.48084259033203,0.35962733626366,-0.19252191483974,9.24558258056641,0.59620976448059,3.34871554374695,0.63632166385651
160,1965087442,-0.10890424251556,-0.28652796149254,-116.48017883300781,0.09755389392376,0.63047206401825,9.39300155639648,1.37449836730957,3.94053244590759,0.39905700087547
161,1965095775,-0.10764049738646,-0.28146335482597,-116.48133850097656,-0.55334407091141,1.07074701786041,9.83340358734131,-0.47332540154457,4.15243864059448,0.18945568799973
