sep=,
DeviceTag:,Right Foot
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
StartTime: ,2023-06-27_13:37:28_000 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
162,1976336992,-0.13010919094086,-0.33065724372864,-116.48559570312500,0.03092803619802,-0.02202740311623,9.52810764312744,-0.63283812999725,3.52859163284302,0.27212566137314
163,1976345325,-0.12945175170898,-0.33182665705681,-116.48626708984375,0.02152460813522,-0.01922118663788,9.53083229064941,-0.54662060737610,3.39772820472717,0.24725423753262
164,1976353658,-0.12986931204796,-0.33241799473763,-116.48596954345703,0.04053220525384,-0.03741765767336,9.48135089874268,-0.67579317092896,3.47393083572388,0.35826635360718
165,1976361991,-0.12942364811897,-0.33237868547440,-116.48592376708984,0.03650177642703,-0.03908938914537,9.49116420745850,-0.57041615247726,3.54367852210999,0.32204779982567
166,1976370324,-0.12926642596722,-0.33166098594666,-116.48611450195312,0.03552641347051,-0.03115540742874,9.51795959472656,-0.60788977146149,3.63202142715454,0.30132582783699
167,1976378657,-0.12947420775890,-0.33170884847641,-116.48636627197266,0.03651928901672,-0.03536803647876,9.51005554199219,-0.65020453929901,3.53425240516663,0.28803208470345
168,1976386990,-0.12937654554844,-0.33209443092346,-116.48667907714844,0.02548097074032,-0.02211535163224,9.52060317993164,-0.61411410570145,3.49864864349365,0.28398504853249
169,1976395323,-0.12903067469597,-0.33184003829956,-116.48725128173828,0.00870156101882,-0.03548791259527,9.50061225891113,-0.58447843790054,3.56995820999146,0.26623433828354
170,1976403656,-0.12897908687592,-0.33171939849854,-116.48707580566406,0.01172242220491,-0.02758286334574,9.50178146362305,-0.61980050802231,3.56160831451416,0.34353816509247
171,1976411989,-0.12895283102989,-0.33113691210747,-116.48702239990234,0.01897749677300,-0.01618146337569,9.50258445739746,-0.62256675958633,3.60735511779785,0.32655584812164
172,1976420322,-0.12903723120689,-0.33038288354874,-116.48726654052734,0.02242734842002,-0.02147073671222,9.53000164031982,-0.63639837503433,3.63734889030457,0.29233521223068
173,1976428655,-0.12978467345238,-0.32985925674438,-116.48747253417969,0.03539478778839,-0.03096670284867,9.48896121978760,-0.71377903223038,3.60123300552368,0.30240160226822
174,1976436988,-0.12965776026249,-0.32990279793739,-116.48771667480469,0.03155149146914,-0.03902810439467,9.50814247131348,-0.61111730337143,3.54063034057617,0.29282197356224
175,1976445321,-0.12946322560310,-0.32910370826721,-116.48757934570312,0.04308873787522,-0.01950577087700,9.49738311767578,-0.60228025913239,3.63512110710144,0.33913242816925
176,1976453654,-0.12936210632324,-0.32896903157234,-116.48723602294922,0.03700412064791,-0.03875282034278,9.52090644836426,-0.61314070224762,3.56165909767151,0.36303052306175
177,1976461987,-0.12955673038960,-0.32906094193459,-116.48703002929688,0.01732290349901,-0.01616180315614,9.51196861267090,-0.64874458312988,3.52879667282104,0.33974725008011
178,1976470320,-0.12981458008289,-0.32783100008965,-116.48740386962891,0.01442520972341,-0.02564102038741,9.50080299377441,-0.65599334239960,3.69421291351318,0.27827307581902
179,1976478653,-0.12974248826504,-0.32808533310890,-116.48730468750000,0.03348054364324,-0.04907275736332,9.49520397186279,-0.61775135993958,3.50827956199646,0.33887636661530
180,1976486986,-0.12970244884491,-0.32750248908997,-116.48709869384766,0.02477806247771,-0.03529803082347,9.49878120422363,-0.62063288688660,3.61621761322021,0.34574091434479
181,1976495319,-0.13036471605301,-0.32787311077118,-116.48742675781250,0.00645795976743,-0.02800397947431,9.51818847656250,-0.70389199256897,3.49296212196350,0.29166930913925
182,1976503652,-0.13011413812637,-0.32786068320274,-116.48742675781250,0.02477963455021,-0.03778159618378,9.54628849029541,-0.59559494256973,3.54698228836060,0.32061338424683
183,1976511985,-0.12925770878792,-0.32837706804276,-116.48652648925781,0.03795451298356,-0.03100448288023,9.53338718414307,-0.52187722921371,3.47772169113159,0.43093392252922
184,1976520318,-0.12957748770714,-0.32864043116570,-116.48721313476562,0.04375360533595,-0.02588865347207,9.47743988037109,-0.66564989089966,3.51404237747192,0.24197770655155
185,1976528651,-0.12970751523972,-0.32892033457756,-116.48685455322266,0.01563699729741,-0.03770584613085,9.51161003112793,-0.64044559001923,3.50551342964172,0.36525902152061
186,1976536984,-0.12971398234367,-0.32830584049225,-116.48633575439453,0.03670605272055,-0.03050753846765,9.51092815399170,-0.62533301115036,3.61916279792786,0.38518679141998
187,1976545317,-0.13005539774895,-0.32865643501282,-116.48584747314453,0.01559814251959,-0.02674922533333,9.50794696807861,-0.66621351242065,3.49775218963623,0.37924438714981
188,1976553650,-0.13081893324852,-0.32898429036140,-116.48539733886719,0.01729765906930,-0.02142485044897,9.49506568908691,-0.71680164337158,3.50623059272766,0.37491557002068
189,1976561983,-0.13095948100090,-0.32928371429443,-116.48522949218750,0.01874906942248,-0.02203537710011,9.48749923706055,-0.64203351736069,3.50243902206421,0.33180677890778
190,1976570316,-0.13046066462994,-0.32943344116211,-116.48531341552734,0.02058424800634,-0.04150052741170,9.48651885986328,-0.56688147783279,3.52764391899109,0.31308281421661
191,1976578649,-0.13022321462631,-0.32873466610909,-116.48611450195312,0.02582056634128,-0.01374075748026,9.49174213409424,-0.59700369834900,3.62328696250916,0.22719827294350
192,1976586982,-0.13073743879795,-0.32840320467949,-116.48533630371094,0.03151050955057,-0.02629757113755,9.51572608947754,-0.68629497289658,3.58576226234436,0.41602641344070
193,1976595315,-0.13064841926098,-0.32852646708488,-116.48531341552734,0.04057411849499,-0.03446191176772,9.50637245178223,-0.61362749338150,3.52375054359436,0.33388158679008
194,1976603648,-0.13051012158394,-0.32897770404816,-116.48498535156250,0.02289334870875,-0.02935710735619,9.46392345428467,-0.61070752143860,3.49119496345520,0.36139127612114
195,1976611981,-0.12960617244244,-0.32906380295753,-116.48464202880859,0.02485283650458,-0.02913254871964,9.51455116271973,-0.51598596572876,3.52815580368042,0.36799967288971
196,1976620314,-0.13002356886864,-0.32890319824219,-116.48417663574219,0.03544317558408,-0.03328455612063,9.50205230712891,-0.67433303594589,3.56427192687988,0.37727203965187
197,1976628647,-0.12984956800938,-0.32822394371033,-116.48431396484375,0.02967588230968,-0.02566832117736,9.48881721496582,-0.60471355915070,3.61947059631348,0.31574663519859
198,1976636980,-0.13001687824726,-0.32889506220818,-116.48529815673828,0.02019698359072,-0.04683268070221,9.49178886413574,-0.64641368389130,3.46550369262695,0.20522128045559
199,1976645313,-0.12997287511826,-0.32864442467690,-116.48583221435547,0.01081704720855,-0.02711196616292,9.53419780731201,-0.61980050802231,3.56929278373718,0.25498971343040
200,1976653646,-0.12956605851650,-0.32806336879730,-116.48584747314453,0.02793900296092,-0.02306451275945,9.48579692840576,-0.57740890979767,3.61565423011780,0.32010108232498
201,1976661979,-0.12913797795773,-0.32814309000969,-116.48681640625000,0.02042659558356,-0.01487606018782,9.48945236206055,-0.57433521747589,3.52877092361450,0.20263423025608
202,1976670312,-0.12933188676834,-0.32772433757782,-116.48725128173828,0.02402412891388,-0.02181386388838,9.49187183380127,-0.64966654777527,3.59675025939941,0.26953855156898
203,1976678645,-0.12941749393940,-0.32775151729584,-116.48744201660156,0.03654300421476,-0.02033801749349,9.49791622161865,-0.63583499193192,3.53527688980103,0.30606454610825
204,1976686978,-0.12920260429382,-0.32763868570328,-116.48715972900391,0.01813853718340,-0.02503964304924,9.48537349700928,-0.60028243064880,3.55899572372437,0.35765159130096
205,1976695311,-0.12351323664188,-0.33182752132416,-116.47534179687500,0.02559345588088,-0.03394685313106,9.48705673217773,-0.60520035028458,3.53317666053772,0.30101853609085
206,1976703644,-0.12423876672983,-0.33253064751625,-116.47560119628906,0.03281133249402,-0.02408282272518,9.50544071197510,-0.71377903223038,3.46212244033813,0.29067033529282
207,1976711977,-0.12341532856226,-0.33287423849106,-116.47534179687500,0.03165021166205,-0.03432283550501,9.52734279632568,-0.52577060461044,3.49898147583008,0.35760036110878
208,1976720310,-0.12337490916252,-0.33364447951317,-116.47487640380859,0.01975113712251,-0.02452280186117,9.49277687072754,-0.62200325727463,3.45302939414978,0.37845030426979
209,1976728643,-0.12308538705111,-0.33382639288902,-116.47484588623047,0.00135897449218,-0.05688726529479,9.50341606140137,-0.58921712636948,3.51591277122498,0.32138186693192
210,1976736976,-0.12294831871986,-0.33354926109314,-116.47416687011719,0.01750999689102,-0.02997052669525,9.53376102447510,-0.61075860261917,3.58002471923828,0.40350103378296
211,1976745309,-0.12229507416487,-0.33312556147575,-116.47406768798828,0.02477694489062,-0.00410576723516,9.53782844543457,-0.54656934738159,3.58914327621460,0.33792856335640
212,1976753642,-0.12143832445145,-0.33418092131615,-116.47442626953125,0.01701719313860,-0.02563910931349,9.52386379241943,-0.52333724498749,3.41965436935425,0.27701795101166
213,1976761975,-0.12039447575808,-0.33429899811745,-116.47453308105469,0.03591151162982,-0.01949637755752,9.49554920196533,-0.49961841106415,3.52410864830017,0.31323644518852
214,1976770308,-0.12030184268951,-0.33495599031448,-116.47449493408203,0.02347821183503,-0.01866682991385,9.52412033081055,-0.61480569839478,3.46737360954285,0.32537764310837
215,1976778641,-0.12055632472038,-0.33541530370712,-116.47489166259766,0.01975259743631,-0.02413736656308,9.49120426177979,-0.65709483623505,3.48540616035461,0.28249943256378
216,1976786974,-0.12057638913393,-0.33512091636658,-116.47442626953125,0.01123644504696,-0.02987226657569,9.50703144073486,-0.62840670347214,3.58086943626404,0.37750253081322
217,1976795307,-0.12080139666796,-0.33527132868767,-116.47501373291016,0.03253080323339,-0.02844044566154,9.48711490631104,-0.65258675813675,3.52175283432007,0.25145497918129
218,1976803640,-0.12059662491083,-0.33467400074005,-116.47470855712891,0.01966927573085,-0.02634566277266,9.50010204315186,-0.60094827413559,3.61767721176147,0.35857361555099
219,1976811973,-0.12089096009731,-0.33503407239914,-116.47484588623047,0.02607620880008,-0.03093210980296,9.49407958984375,-0.66052711009979,3.49534440040588,0.30404099822044
220,1976820306,-0.12061697989702,-0.33532837033272,-116.47560119628906,0.04297395795584,-0.01283163949847,9.49710273742676,-0.59490346908569,3.51122522354126,0.23242357373238
221,1976828639,-0.12027768790722,-0.33559250831604,-116.47562408447266,0.00933334697038,-0.02394727803767,9.48256778717041,-0.58506762981415,3.50592303276062,0.32204779982567
222,1976836972,-0.12009259313345,-0.33602800965309,-116.47524261474609,0.03412655740976,-0.02284393459558,9.48713111877441,-0.60289508104324,3.49488329887390,0.36689832806587
223,1976845305,-0.12017508596182,-0.33621880412102,-116.47572326660156,0.03873988986015,-0.02706725150347,9.52125644683838,-0.63537395000458,3.51501607894897,0.26579895615578
224,1976853638,-0.12097760289907,-0.33626696467400,-116.47502899169922,0.02087804302573,-0.02799979969859,9.48565387725830,-0.72289782762527,3.54060459136963,0.40526846051216
225,1976861971,-0.12090384960175,-0.33610588312149,-116.47535705566406,0.02475102618337,-0.03377025574446,9.51558113098145,-0.61607366800308,3.55880379676819,0.28745576739311
226,1976870304,-0.12103830277920,-0.33664208650589,-116.47513580322266,0.00467094453052,-0.02435778267682,9.51104259490967,-0.64200794696808,3.48084640502930,0.34832799434662
227,1976878637,-0.12091620266438,-0.33704784512520,-116.47496032714844,0.02284751273692,-0.03862359747291,9.52590179443359,-0.61157834529877,3.49047780036926,0.33718582987785
228,1976886970,-0.12060037255287,-0.33663842082024,-116.47494506835938,0.03252808004618,-0.03519103303552,9.49044895172119,-0.58760333061218,3.59531641006470,0.32209897041321
229,1976895303,-0.12016092985868,-0.33691462874413,-116.47451019287109,0.01620861142874,-0.02866743691266,9.49673843383789,-0.57228600978851,3.50607633590698,0.38275352120399
230,1976903636,-0.12001237273216,-0.33720609545708,-116.47453308105469,0.02709618210793,-0.03365211188793,9.47278594970703,-0.60924738645554,3.51160907745361,0.31684809923172
231,1976911969,-0.11968013644218,-0.33738657832146,-116.47529602050781,0.03386543318629,-0.03655841946602,9.51174259185791,-0.58473461866379,3.51611757278442,0.23132218420506
232,1976920302,-0.11951828002930,-0.33769023418427,-116.47491455078125,0.03794470429420,-0.01790790818632,9.47348308563232,-0.60819715261459,3.50984168052673,0.36858880519867
233,1976928635,-0.11847598105669,-0.33776479959488,-116.47480773925781,0.04100440070033,-0.02993795461953,9.49299621582031,-0.49949046969414,3.53112745285034,0.33964475989342
234,1976936968,-0.11865051090717,-0.33764964342117,-116.47432708740234,0.03764878958464,-0.01656212843955,9.51984882354736,-0.64687472581863,3.55925202369690,0.37901383638382
235,1976945301,-0.11890148371458,-0.33811187744141,-116.47457885742188,0.02143111079931,-0.02806375361979,9.49955844879150,-0.65514808893204,3.48304915428162,0.29635667800903
236,1976953634,-0.11928718537092,-0.33889454603195,-116.47470855712891,0.03138570860028,-0.01397466380149,9.48834609985352,-0.67236089706421,3.45341396331787,0.30391290783882
237,1976961967,-0.11889925599098,-0.33923345804214,-116.47566986083984,0.01821848563850,-0.04132247716188,9.50101661682129,-0.57973974943161,3.49785399436951,0.20832055807114
238,1976970300,-0.11939661949873,-0.33994621038437,-116.47569274902344,0.03760515525937,-0.01828057318926,9.50938320159912,-0.68611568212509,3.46030354499817,0.31687369942665
239,1976978633,-0.11944792419672,-0.33969464898109,-116.47627258300781,0.01940158940852,-0.01083101239055,9.50520992279053,-0.63209533691406,3.56790947914124,0.25386267900467
240,1976986966,-0.11938364803791,-0.33952102065086,-116.47660064697266,0.03153030574322,-0.02799041569233,9.51402378082275,-0.61851972341537,3.56816530227661,0.28119304776192
241,1976995299,-0.11880207061768,-0.33998036384583,-116.47602081298828,0.03280122950673,-0.02022131904960,9.47597885131836,-0.55607223510742,3.48358702659607,0.39684134721756
242,1977003632,-0.11957278847694,-0.34079083800316,-116.47610473632812,0.04106301069260,-0.01833769492805,9.50034809112549,-0.71915811300278,3.44880294799805,0.31244242191315
243,1977011965,-0.11976639181376,-0.34090521931648,-116.47581481933594,0.01497468911111,-0.05857827514410,9.51913261413574,-0.64787364006042,3.52457022666931,0.36607867479324
244,1977020298,-0.11969390511513,-0.34150576591492,-116.47576141357422,0.01727113313973,-0.00930301193148,9.50973606109619,-0.61752080917358,3.47539091110229,0.32606926560402
245,1977028631,-0.11967397481203,-0.34184861183167,-116.47595214843750,0.02044853195548,-0.02299123443663,9.48437118530273,-0.62231069803238,3.49680447578430,0.29950726032257
246,1977036964,-0.11968032270670,-0.34134277701378,-116.47568511962891,0.02200126647949,-0.03325171396136,9.52499294281006,-0.62820190191269,3.60658621788025,0.35288727283478
247,1977045297,-0.12021793425083,-0.34116056561470,-116.47522735595703,0.02478189580142,-0.02983772382140,9.49299335479736,-0.68911248445511,3.56094145774841,0.37880885601044
248,1977053630,-0.11992353945971,-0.34147521853447,-116.47603607177734,0.01706528291106,-0.02912467531860,9.51750373840332,-0.59088200330734,3.50766491889954,0.22553335130215
249,1977061963,-0.11970776319504,-0.34157419204712,-116.47692108154297,0.03502200916409,-0.02453904040158,9.46565055847168,-0.59974449872971,3.52851486206055,0.21318729221821
250,1977070296,-0.11957764625549,-0.34291464090347,-116.47673034667969,0.03005277551711,-0.03416083380580,9.50209903717041,-0.61196255683899,3.38551044464111,0.34353816509247
251,1977078629,-0.11870768666267,-0.34248623251915,-116.47722625732422,0.03070973977447,-0.03350363299251,9.50411701202393,-0.52085268497467,3.58927178382874,0.26779684424400
252,1977086962,-0.11901617050171,-0.34226682782173,-116.47771453857422,0.04297763109207,-0.02242707833648,9.48586559295654,-0.66365200281143,3.57400560379028,0.26223856210709
253,1977095295,-0.11921991407871,-0.34249344468117,-116.47852325439453,0.02770125120878,-0.04335541650653,9.48850059509277,-0.65056318044662,3.51204490661621,0.22371473908424
254,1977103628,-0.11977090686560,-0.34163007140160,-116.47904205322266,0.01928444579244,-0.01731199584901,9.47739791870117,-0.69246798753738,3.64877343177795,0.25862696766853
255,1977111961,-0.12009170651436,-0.34103372693062,-116.47921752929688,0.01447517611086,-0.00531741697341,9.51752758026123,-0.66334456205368,3.60950660705566,0.30381041765213
256,1977120294,-0.12032153457403,-0.34076613187790,-116.47927093505859,0.02822446636856,-0.04481024295092,9.52745532989502,-0.65476387739182,3.57889771461487,0.31577226519585
257,1977128627,-0.11995166540146,-0.34072259068489,-116.48009490966797,0.00970346387476,-0.03276601433754,9.51367568969727,-0.58020091056824,3.54577875137329,0.21759293973446
258,1977136960,-0.11980268359184,-0.34028866887093,-116.48078918457031,0.01144741848111,-0.03644268587232,9.52175903320312,-0.61075866222382,3.59767293930054,0.23936502635479
259,1977145293,-0.12019039690495,-0.34038591384888,-116.48126983642578,0.03602376207709,-0.02731329202652,9.51772975921631,-0.67131072282791,3.52856612205505,0.26754069328308
260,1977153626,-0.11961350589991,-0.34120178222656,-116.48140716552734,0.01553654018790,-0.02878647856414,9.51198959350586,-0.55704557895660,3.44701027870178,0.30445083975792
261,1977161959,-0.11935218423605,-0.34165072441101,-116.48232269287109,0.02901411801577,-0.04543180391192,9.47450351715088,-0.59539008140564,3.48563671112061,0.20757777988911
262,1977170292,-0.11932123452425,-0.34137779474258,-116.48346710205078,0.04001469165087,-0.03716878965497,9.50838756561279,-0.62319433689117,3.57934617996216,0.18315461277962
263,1977178625,-0.11901900917292,-0.34075924754143,-116.48372650146484,0.01001295819879,-0.05170490592718,9.50986289978027,-0.58829486370087,3.61234927177429,0.29246327280998
264,1977186958,-0.11838340014219,-0.34052333235741,-116.48358917236328,0.02128658443689,-0.03226327523589,9.50173282623291,-0.55112874507904,3.57441568374634,0.33920934796333
265,1977195291,-0.11853492259979,-0.34031221270561,-116.48381042480469,0.01268069166690,-0.02069344371557,9.50912666320801,-0.64244335889816,3.56411814689636,0.29753494262695
266,1977203624,-0.11855154484510,-0.33987545967102,-116.48377990722656,0.00931041501462,-0.02052258886397,9.53720188140869,-0.62955945730209,3.59944009780884,0.32471165060997
267,1977211957,-0.11918948590755,-0.33984988927841,-116.48398590087891,0.02546778693795,-0.03910720720887,9.51831436157227,-0.70133054256439,3.54139828681946,0.29615178704262
268,1977220290,-0.11908482760191,-0.34016606211662,-116.48386383056641,0.03287049755454,-0.03541558235884,9.50171470642090,-0.61306393146515,3.50868940353394,0.33728823065758
269,1977228623,-0.11851277202368,-0.34116497635841,-116.48406982421875,0.02812236919999,-0.03429906070232,9.48039054870605,-0.55725055932999,3.41868090629578,0.29858514666557
270,1977236956,-0.11871694773436,-0.34092649817467,-116.48364257812500,0.03924928233027,-0.03540815412998,9.49607181549072,-0.65061432123184,3.57387685775757,0.37166246771812
271,1977245289,-0.11867228150368,-0.34035050868988,-116.48341369628906,0.02276022732258,-0.01007859222591,9.51720523834229,-0.61939060688019,3.60720133781433,0.35201641917229
272,1977253622,-0.11896318197250,-0.34092754125595,-116.48427581787109,0.03521130234003,-0.02576768957078,9.50897502899170,-0.66229444742203,3.47761893272400,0.21549254655838
273,1977261955,-0.11846052110195,-0.34151691198349,-116.48435974121094,0.04347948729992,-0.01198460441083,9.50322628021240,-0.56461453437805,3.46873092651367,0.31951195001602
274,1977270288,-0.11861407756805,-0.34173789620399,-116.48450469970703,0.03620019927621,-0.03687130287290,9.52599811553955,-0.64559400081635,3.51875567436218,0.30534732341766
275,1977278621,-0.11906407028437,-0.34249630570412,-116.48427581787109,0.02114570327103,-0.02277617156506,9.48799896240234,-0.67832905054092,3.44823980331421,0.34484449028969
276,1977286954,-0.11953441053629,-0.34293794631958,-116.48460388183594,0.01528633479029,-0.02631197869778,9.51682376861572,-0.68373358249664,3.49293661117554,0.28073203563690
277,1977295287,-0.11922577023506,-0.34268745779991,-116.48506927490234,0.01779878512025,-0.02175712771714,9.51410770416260,-0.58814126253128,3.57047057151794,0.27299651503563
278,1977303620,-0.11871733516455,-0.34275278449059,-116.48472595214844,0.00313757010736,-0.02342841960490,9.50841522216797,-0.56414073705673,3.53773570060730,0.36441370844841
279,1977311953,-0.11847545951605,-0.34330725669861,-116.48487854003906,0.02244618162513,-0.02809439040720,9.45842361450195,-0.59620970487595,3.47282910346985,0.30918940901756
280,1977320286,-0.11819209903479,-0.34412029385567,-116.48524475097656,0.02389362081885,-0.02885004132986,9.49419403076172,-0.59252125024796,3.44926381111145,0.27548107504845
281,1977328619,-0.11794837564230,-0.34374880790710,-116.48477935791016,0.02963264100254,-0.03176358342171,9.49212169647217,-0.59615850448608,3.58358526229858,0.38234367966652
282,1977336952,-0.11825993657112,-0.34456077218056,-116.48503875732422,0.01867270655930,-0.02613086439669,9.50411415100098,-0.66349834203720,3.44959735870361,0.28931280970573
283,1977345285,-0.11812933534384,-0.34419128298759,-116.48585510253906,0.02366817928851,-0.02156687714159,9.50036048889160,-0.61073303222656,3.58430266380310,0.22458563745022
284,1977353618,-0.11785937100649,-0.34469866752625,-116.48592376708984,0.01220707967877,-0.03176217898726,9.50507164001465,-0.59510833024979,3.48512434959412,0.31341579556465
285,1977361951,-0.11796201020479,-0.34505057334900,-116.48632049560547,0.02545478194952,-0.03114815615118,9.51996612548828,-0.63580936193466,3.49665069580078,0.27307337522507
286,1977370284,-0.11732979118824,-0.34482377767563,-116.48704528808594,0.02211778797209,-0.02806655317545,9.51689815521240,-0.55130797624588,3.57415914535522,0.23516426980495
287,1977378617,-0.11741033941507,-0.34504809975624,-116.48787689208984,0.03399937599897,-0.02131784334779,9.52591323852539,-0.63591182231903,3.51217293739319,0.23032318055630
288,1977386950,-0.11755094677210,-0.34505537152290,-116.48760986328125,0.01441882085055,-0.03030322678387,9.52161598205566,-0.64264833927155,3.54567599296570,0.35406556725502
289,1977395283,-0.11786197125912,-0.34473183751106,-116.48828887939453,0.03877203166485,-0.01586130261421,9.52029228210449,-0.66324210166931,3.57782125473022,0.24484643340111
290,1977403616,-0.11802797764540,-0.34587490558624,-116.48815155029297,0.02092563547194,-0.02178087271750,9.50121688842773,-0.64736145734787,3.40833282470703,0.33741635084152
291,1977411949,-0.11771702021360,-0.34598138928413,-116.48780059814453,0.02751068584621,-0.02316439151764,9.48189926147461,-0.58678370714188,3.52562022209167,0.36367091536522
292,1977420282,-0.11736135184765,-0.34648510813713,-116.48807525634766,0.01902544125915,-0.04179058223963,9.47719764709473,-0.58427351713181,3.48553419113159,0.28900542855263
293,1977428615,-0.11859492212534,-0.34680241346359,-116.48741912841797,0.01974610984325,-0.03145689144731,9.51167488098145,-0.77274310588837,3.50036478042603,0.39825016260147
294,1977436948,-0.11935932934284,-0.34639233350754,-116.48745727539062,0.01674966141582,-0.02129261195660,9.50930690765381,-0.71797972917557,3.59572625160217,0.31736037135124
295,1977445281,-0.11959285289049,-0.34634858369827,-116.48683166503906,0.03364877775311,-0.02678880281746,9.50764560699463,-0.65271478891373,3.54534339904785,0.39750733971596
296,1977453614,-0.11975481361151,-0.34591481089592,-116.48695373535156,0.04120716080070,-0.01992326602340,9.49733924865723,-0.64602935314178,3.59762120246887,0.30752447247505
297,1977461947,-0.12021434307098,-0.34614238142967,-116.48744201660156,0.05137130618095,-0.02300169691443,9.49326419830322,-0.68106973171234,3.51053380966187,0.26556840538979
298,1977470280,-0.12021373212337,-0.34611490368843,-116.48782348632812,0.03913689032197,-0.02165316604078,9.49253845214844,-0.62630641460419,3.55028653144836,0.27414914965630
299,1977478613,-0.12072405964136,-0.34569925069809,-116.48826599121094,0.05147154256701,-0.02031994424760,9.49946498870850,-0.68711465597153,3.58950185775757,0.26618310809135
300,1977486946,-0.12064408510923,-0.34562808275223,-116.48797607421875,0.03120568580925,-0.02641770988703,9.52266311645508,-0.61670112609863,3.55353999137878,0.35639649629593
301,1977495279,-0.12130802869797,-0.34555873274803,-116.48735046386719,0.00365043035708,-0.02472762763500,9.52582740783691,-0.70368701219559,3.54823732376099,0.39159041643143
302,1977503612,-0.12171100080013,-0.34597504138947,-116.48723602294922,0.01845521293581,-0.04319249466062,9.50660228729248,-0.67466616630554,3.49649691581726,0.33472687005997
303,1977511945,-0.12247163057327,-0.34514665603638,-116.48745727539062,0.02440966106951,-0.03157440200448,9.46641349792480,-0.71610999107361,3.63678598403931,0.29461497068405
304,1977520278,-0.12261185050011,-0.34547898173332,-116.48723602294922,0.03053499013186,-0.03644042089581,9.48238468170166,-0.64313513040543,3.50705003738403,0.34620201587677
305,1977528611,-0.12349110096693,-0.34569606184959,-116.48730468750000,0.01336032524705,-0.02307830937207,9.51217555999756,-0.73096632957458,3.51304388046265,0.31656634807587
306,1977536944,-0.12330950051546,-0.34552127122879,-116.48673248291016,0.02113687805831,-0.01839496381581,9.48601055145264,-0.60443198680878,3.56616783142090,0.38961815834045
307,1977545277,-0.12372504919767,-0.34565144777298,-116.48667907714844,0.02306134626269,-0.02477448992431,9.48239898681641,-0.67553710937500,3.52413463592529,0.33424019813538
308,1977553610,-0.12405019253492,-0.34548327326775,-116.48697662353516,0.03295930474997,-0.01853815093637,9.49670028686523,-0.66480469703674,3.56629586219788,0.28467664122581
309,1977561943,-0.12348350882530,-0.34518265724182,-116.48695373535156,0.02171088010073,-0.02699541300535,9.52128219604492,-0.55645644664764,3.57474827766418,0.32238072156906
310,1977570276,-0.12372703850269,-0.34582245349884,-116.48699188232422,0.04152931272984,-0.03799453005195,9.48097991943359,-0.65583962202072,3.46965289115906,0.31730914115906
311,1977578609,-0.12399882078171,-0.34574675559998,-116.48735046386719,0.01709602400661,-0.01775171793997,9.50048828125000,-0.65868288278580,3.54864716529846,0.27512249350548
312,1977586942,-0.12412100285292,-0.34513166546822,-116.48754119873047,0.03124578669667,-0.02641071751714,9.49561309814453,-0.64054793119431,3.61921429634094,0.29674091935158
313,1977595275,-0.12432041019201,-0.34487032890320,-116.48800659179688,0.01926154643297,-0.03713318705559,9.48615360260010,-0.64997404813766,3.57082962989807,0.26779684424400
314,1977603608,-0.12412033230066,-0.34418937563896,-116.48863220214844,0.01146251335740,-0.03447147086263,9.48923492431641,-0.60256201028824,3.62723183631897,0.24758718907833
315,1977611941,-0.12407211214304,-0.34500241279602,-116.48835754394531,0.03778262808919,-0.01011782884598,9.48006439208984,-0.61821240186691,3.44114470481873,0.35012099146843
316,1977620274,-0.12320280820131,-0.34520781040192,-116.48885345458984,0.03269320353866,-0.02874624729156,9.51217746734619,-0.52343970537186,3.52080512046814,0.26149573922157
317,1977628607,-0.12283440679312,-0.34495696425438,-116.48896026611328,0.02436641231179,-0.02428475581110,9.51713371276855,-0.58089244365692,3.57085514068604,0.30783188343048
318,1977636940,-0.12329594790936,-0.34457156062126,-116.48954772949219,0.03154310211539,-0.01289957389235,9.49923229217529,-0.68299067020416,3.59196066856384,0.25073772668839
319,1977645273,-0.12321582436562,-0.34457468986511,-116.48999786376953,0.03879358246922,-0.02775766327977,9.48527050018311,-0.61549735069275,3.53881168365479,0.27315023541451
320,1977653606,-0.12382733076811,-0.34407919645309,-116.48946380615234,0.02087259665132,-0.03290873765945,9.49746131896973,-0.69825679063797,3.60535717010498,0.38385489583015
321,1977661939,-0.12435760349035,-0.34500741958618,-116.48928833007812,0.01532920729369,-0.02185108140111,9.50616550445557,-0.68857467174530,3.42705678939819,0.32939910888672
322,1977670272,-0.12386213243008,-0.34529742598534,-116.48923492431641,0.02769817598164,-0.03579596057534,9.50018978118896,-0.56690710783005,3.51189112663269,0.32829767465591
323,1977678605,-0.12407140433788,-0.34469184279442,-116.48965454101562,0.00615045335144,-0.04596653953195,9.49066352844238,-0.65130585432053,3.61065864562988,0.27952808141708
324,1977686938,-0.12373524159193,-0.34482112526894,-116.48912048339844,0.01504944823682,-0.03984352573752,9.50678825378418,-0.58555418252945,3.53051233291626,0.38408544659615
325,1977695271,-0.12360168993473,-0.34504792094231,-116.48887634277344,0.01731137558818,-0.02617029845715,9.48706912994385,-0.60945236682892,3.51130199432373,0.34850731492043
