sep=,
DeviceTag:,Right Foot
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
StartTime: ,2023-06-27_13:37:39_000 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
162,1986744909,-0.12602281570435,-0.36935192346573,-116.50050354003906,-0.00621947832406,-0.01209690421820,9.51252937316895,-0.68657678365707,3.53327918052673,0.35170906782150
163,1986753242,-0.12649059295654,-0.36901497840881,-116.50070953369141,0.02279867604375,-0.01351525541395,9.52210426330566,-0.68224793672562,3.58791375160217,0.29494789242744
164,1986761575,-0.12689504027367,-0.36915320158005,-116.50078582763672,0.02564181946218,-0.03593350946903,9.49997425079346,-0.67315489053726,3.52118921279907,0.30921506881714
165,1986769908,-0.12695562839508,-0.36964565515518,-116.50159454345703,0.01500842347741,-0.03219220787287,9.49600887298584,-0.63347846269608,3.48947834968567,0.22432945668697
166,1986778241,-0.12713855504990,-0.36988443136215,-116.50147247314453,0.03497889637947,-0.02808075025678,9.50663471221924,-0.64497929811478,3.50863814353943,0.33544406294823
167,1986786574,-0.12732854485512,-0.37023442983627,-116.50133514404297,0.04062296822667,-0.01673159189522,9.50168037414551,-0.64805305004120,3.50548768043518,0.33728826045990
168,1986794907,-0.12614943087101,-0.37071731686592,-116.50022888183594,0.02614250406623,-0.01123621873558,9.47323036193848,-0.48273861408234,3.48020601272583,0.44914561510086
169,1986803240,-0.12644779682159,-0.37126642465591,-116.49922180175781,0.01256537437439,-0.03059570491314,9.49859619140625,-0.66055274009705,3.48133325576782,0.44143578410149
170,1986811573,-0.12674440443516,-0.37097772955894,-116.49927520751953,0.01463197357953,-0.02597172372043,9.49023056030273,-0.65878534317017,3.57106018066406,0.31472215056419
171,1986819906,-0.12707902491093,-0.37040990591049,-116.49958801269531,0.02987346239388,-0.03684729337692,9.50090503692627,-0.66641825437546,3.61601233482361,0.28408744931221
172,1986828239,-0.12701998651028,-0.37012454867363,-116.50041961669922,0.01395370252430,-0.04203661158681,9.47796726226807,-0.61805868148804,3.57200765609741,0.22089718282223
173,1986836572,-0.12650775909424,-0.37041208148003,-116.50112915039062,0.01968026347458,-0.03540142253041,9.49487304687500,-0.56403833627701,3.51404261589050,0.23524115979671
174,1986844905,-0.12623019516468,-0.37057226896286,-116.50069427490234,0.01022411230952,-0.02427835948765,9.52623653411865,-0.59154796600342,3.51855087280273,0.36810219287872
175,1986853238,-0.12674281001091,-0.36999142169952,-116.50157928466797,0.04014918580651,-0.02696604654193,9.48213768005371,-0.68742197751999,3.61737036705017,0.21610729396343
176,1986861571,-0.12631151080132,-0.36982831358910,-116.50200653076172,0.04131288826466,-0.02303813025355,9.48562812805176,-0.57336187362671,3.55686926841736,0.26853963732719
177,1986869904,-0.12638880312443,-0.37027630209923,-116.50282287597656,0.02288636565208,-0.02185745164752,9.52810668945312,-0.63445186614990,3.49408936500549,0.22112770378590
178,1986878237,-0.12586647272110,-0.37120801210403,-116.50235748291016,0.02379055134952,-0.02776877582073,9.49978828430176,-0.56099009513855,3.42493057250977,0.37983343005180
179,1986886570,-0.12547241151333,-0.37183979153633,-116.50181579589844,0.03435014560819,-0.02164799533784,9.53625583648682,-0.57789564132690,3.47211217880249,0.38541743159294
180,1986894903,-0.12585318088531,-0.37072041630745,-116.50183105468750,0.02118971943855,-0.02163828536868,9.52419281005859,-0.66977381706238,3.67231273651123,0.32033163309097
181,1986903236,-0.12601348757744,-0.37048935890198,-116.50119781494141,0.02255286276340,-0.01043394673616,9.51993656158447,-0.64487671852112,3.57595205307007,0.39725112915039
182,1986911569,-0.12620913982391,-0.37044823169708,-116.50105285644531,0.01692137867212,-0.01582926511765,9.51481533050537,-0.64728456735611,3.54234671592712,0.33680161833763
183,1986919902,-0.12625358998775,-0.37080931663513,-116.50214385986328,0.02522180415690,-0.02407680079341,9.49672603607178,-0.63135248422623,3.50538516044617,0.19067238271236
184,1986928235,-0.12647841870785,-0.37007665634155,-116.50247192382812,0.03079645521939,-0.03037167526782,9.50412368774414,-0.65143394470215,3.62420892715454,0.27850353717804
185,1986936568,-0.12614156305790,-0.36965635418892,-116.50216674804688,0.03830715641379,-0.02304392866790,9.51758766174316,-0.58496505022049,3.59892797470093,0.35865047574043
186,1986944901,-0.12564221024513,-0.36960348486900,-116.50278472900391,0.01950317062438,-0.02777331136167,9.53580856323242,-0.56585687398911,3.54370403289795,0.24379628896713
187,1986953234,-0.12571699917316,-0.37012714147568,-116.50327301025391,0.04741860926151,-0.02721663936973,9.52857685089111,-0.63440060615540,3.48527812957764,0.26144453883171
188,1986961567,-0.12579551339149,-0.36982035636902,-116.50308227539062,0.02797149121761,-0.03974786773324,9.48838520050049,-0.63396507501602,3.57341599464417,0.34553602337837
189,1986969900,-0.12688806653023,-0.36923295259476,-116.50308227539062,0.04104551672935,-0.02661594562232,9.51761722564697,-0.75658041238785,3.61888146400452,0.32194530963898
190,1986978233,-0.12775295972824,-0.36879459023476,-116.50316619873047,0.01529957354069,-0.02872464247048,9.52306175231934,-0.72784125804901,3.58962988853455,0.30598765611649
191,1986986566,-0.12788082659245,-0.36770358681679,-116.50387573242188,0.02939059026539,-0.03042169474065,9.53445243835449,-0.64152133464813,3.67981791496277,0.23613762855530
192,1986994899,-0.12771140038967,-0.36744186282158,-116.50447845458984,0.01559289637953,-0.04924667254090,9.48854827880859,-0.60330498218536,3.56760215759277,0.24594791233540
193,1987003232,-0.12771123647690,-0.36661604046822,-116.50413513183594,0.02883695811033,-0.02905053086579,9.50323677062988,-0.62564045190811,3.64618635177612,0.36182665824890
194,1987011565,-0.12842638790607,-0.36638841032982,-116.50339508056641,0.03526562824845,-0.03538503497839,9.51898193359375,-0.70965516567230,3.56375956535339,0.41702532768250
195,1987019898,-0.12860152125359,-0.36657691001892,-116.50331878662109,0.03592107445002,-0.03299146145582,9.49516868591309,-0.64643931388855,3.52672195434570,0.33073106408119
196,1987028231,-0.12888686358929,-0.36672341823578,-116.50353240966797,0.02280161529779,-0.02320103161037,9.51488113403320,-0.65787607431412,3.52020287513733,0.30177411437035
197,1987036564,-0.12850467860699,-0.36638486385345,-116.50416564941406,0.04717710614204,-0.03473895043135,9.50313377380371,-0.57993197441101,3.58902835845947,0.24583262205124
198,1987044897,-0.12915545701981,-0.36666515469551,-116.50420379638672,0.02096009254456,-0.02151963859797,9.50770473480225,-0.70268815755844,3.50397634506226,0.31390243768692
199,1987053230,-0.12992087006569,-0.36692541837692,-116.50347900390625,0.01182791311294,-0.02510548941791,9.49420642852783,-0.71705770492554,3.51596403121948,0.40642109513283
200,1987061563,-0.12989471852779,-0.36640423536301,-116.50360107421875,0.01280610542744,-0.02232014946640,9.53654384613037,-0.62059444189072,3.60008049011230,0.31715542078018
201,1987069896,-0.12947209179401,-0.36673587560654,-116.50378417968750,0.02076574973762,-0.01675408147275,9.52423667907715,-0.57433521747589,3.50856137275696,0.29991707205772
202,1987078229,-0.12927210330963,-0.36665099859238,-116.50376892089844,0.02403550222516,-0.01913555897772,9.52271270751953,-0.59984701871872,3.54711055755615,0.32430186867714
203,1987086562,-0.12967890501022,-0.36614513397217,-116.50413513183594,0.01440357696265,-0.04603051021695,9.51337623596191,-0.67461496591568,3.60940408706665,0.27509686350822
204,1987094895,-0.12875370681286,-0.36494970321655,-116.50446319580078,0.02866377681494,-0.02314187772572,9.50743579864502,-0.51370626688004,3.68150830268860,0.28180778026581
205,1987103228,-0.12888184189796,-0.36550623178482,-116.50487518310547,0.03010625764728,-0.01860176585615,9.50853729248047,-0.64226418733597,3.48051381111145,0.27263793349266
206,1987111561,-0.12818790972233,-0.36464127898216,-116.50456237792969,0.02874084003270,-0.02648813836277,9.53191184997559,-0.53937166929245,3.64019203186035,0.36087888479233
207,1987119894,-0.12894648313522,-0.36533600091934,-116.50456237792969,0.03778257966042,-0.04560069739819,9.52923107147217,-0.71785169839859,3.46563148498535,0.31879475712776
208,1987128227,-0.12950931489468,-0.36503282189369,-116.50451660156250,0.02214714512229,-0.03877139091492,9.51134777069092,-0.69047009944916,3.57387733459473,0.32832327485085
209,1987136560,-0.12937356531620,-0.36451241374016,-116.50479125976562,0.02501377277076,-0.03016443550587,9.48528289794922,-0.60906797647476,3.61096620559692,0.28767344355583
210,1987144893,-0.12928539514542,-0.36420136690140,-116.50514984130859,0.01583922468126,-0.02131971903145,9.51767444610596,-0.61367875337601,3.57467174530029,0.28506085276604
211,1987153226,-0.12857793271542,-0.36378076672554,-116.50518798828125,0.02128356136382,-0.01271205488592,9.49209117889404,-0.54142075777054,3.59764671325684,0.31643819808960
212,1987161559,-0.12885834276676,-0.36385944485664,-116.50491333007812,0.00909944158047,-0.00941296014935,9.48216056823730,-0.65760707855225,3.52851486206055,0.34832799434662
213,1987169892,-0.12927338480949,-0.36381089687347,-116.50501251220703,0.02713489346206,-0.04641331359744,9.49209117889404,-0.67520409822464,3.55328392982483,0.31011158227921
214,1987178225,-0.12867768108845,-0.36372733116150,-116.50525665283203,0.03251783549786,-0.02774183824658,9.50521850585938,-0.55230695009232,3.54823732376099,0.28869807720184
215,1987186558,-0.12894397974014,-0.36401927471161,-116.50535583496094,0.02055340632796,-0.02374627068639,9.50896358489990,-0.65860605239868,3.51232671737671,0.30890771746635
216,1987194891,-0.12902817130089,-0.36479327082634,-116.50531005859375,0.01720592938364,-0.02944709919393,9.51361274719238,-0.63347852230072,3.44570398330688,0.32427626848221
217,1987203224,-0.12948727607727,-0.36490797996521,-116.50498199462891,0.02559124678373,-0.03105585090816,9.49983215332031,-0.68058311939240,3.53340721130371,0.35939338803291
218,1987211557,-0.12942151725292,-0.36489859223366,-116.50498199462891,0.02081116847694,-0.01553370431066,9.51025962829590,-0.61629140377045,3.53919601440430,0.32322606444359
219,1987219890,-0.12934245169163,-0.36535435914993,-116.50427246093750,0.02411747910082,-0.03302287682891,9.52575302124023,-0.61495941877365,3.49334645271301,0.40672844648361
220,1987228223,-0.12862938642502,-0.36580377817154,-116.50421905517578,0.02211421355605,0.00026550717303,9.49069786071777,-0.53934615850449,3.48312640190125,0.32627412676811
221,1987236556,-0.12829442322254,-0.36581021547318,-116.50428771972656,0.02143220603466,-0.02973436936736,9.50392150878906,-0.58534932136536,3.54739212989807,0.31456840038300
222,1987244889,-0.12827010452747,-0.36565044522285,-116.50491333007812,0.01507119741291,-0.01648576930165,9.50812625885010,-0.62197768688202,3.55663919448853,0.24010783433914
223,1987253222,-0.12803588807583,-0.36644211411476,-116.50529479980469,0.00448885606602,-0.02303020283580,9.50845336914062,-0.59823334217072,3.45418238639832,0.27517372369766
224,1987261555,-0.12857715785503,-0.36677703261375,-116.50585937500000,0.03942683339119,-0.02509169094265,9.52153587341309,-0.68839538097382,3.49667644500732,0.25250512361526
225,1987269888,-0.12857691943645,-0.36711677908897,-116.50547790527344,0.03515163809061,-0.01618205197155,9.52790832519531,-0.62497454881668,3.50705003738403,0.36592498421669
226,1987278221,-0.12786093354225,-0.36675724387169,-116.50529479980469,0.02456797659397,-0.01936540380120,9.48837852478027,-0.53926932811737,3.58063983917236,0.34676554799080
227,1987286554,-0.12727656960487,-0.36678254604340,-116.50503540039062,0.03073927946389,-0.02842118218541,9.48338127136230,-0.55384385585785,3.54462623596191,0.35201644897461
228,1987294887,-0.12729802727699,-0.36682736873627,-116.50469970703125,0.02748057246208,-0.01548343058676,9.50571823120117,-0.62712615728378,3.53176784515381,0.35824069380760
229,1987303220,-0.12744115293026,-0.36683151125908,-116.50389099121094,0.01853671669960,-0.02002151310444,9.50543689727783,-0.64134204387665,3.54721283912659,0.41789621114731
230,1987311553,-0.12820979952812,-0.36706924438477,-116.50413513183594,0.02581384778023,-0.02390167303383,9.50997924804688,-0.71728819608688,3.50945758819580,0.29658722877502
231,1987319886,-0.12792818248272,-0.36634829640388,-116.50450134277344,0.02302045561373,-0.02725488319993,9.51256179809570,-0.59170156717300,3.63378882408142,0.27832424640656
232,1987328219,-0.12802343070507,-0.36599943041801,-116.50510406494141,0.03982008621097,-0.02705398947001,9.51592159271240,-0.63552761077881,3.57943582534790,0.25265887379646
233,1987336552,-0.12771625816822,-0.36514294147491,-116.50585937500000,0.01813286170363,-0.02194990217686,9.48136043548584,-0.58972930908203,3.65089917182922,0.23088669776917
234,1987344885,-0.12648101150990,-0.36485821008682,-116.50556945800781,0.01815194636583,-0.01411677431315,9.51816940307617,-0.47492638230324,3.57077836990356,0.35652452707291
235,1987353218,-0.12652415037155,-0.36609855294228,-116.50522613525391,0.01005862466991,-0.02460541948676,9.51130104064941,-0.63081461191177,3.39900922775269,0.35890671610832
236,1987361551,-0.12776906788349,-0.36597812175751,-116.50515747070312,0.00598978996277,-0.02317745983601,9.50923347473145,-0.77389556169510,3.55218172073364,0.32535195350647
237,1987369884,-0.12780986726284,-0.36629667878151,-116.50496673583984,0.02433744072914,-0.02938163653016,9.52373409271240,-0.63076341152191,3.51012349128723,0.34323075413704
238,1987378217,-0.12778820097446,-0.36602503061295,-116.50487518310547,0.01805934123695,-0.03213746100664,9.49050903320312,-0.62013345956802,3.57057332992554,0.33703210949898
239,1987386550,-0.12807336449623,-0.36587980389595,-116.50508117675781,0.03130169212818,-0.04268467798829,9.51652145385742,-0.66042464971542,3.56514310836792,0.29610058665276
240,1987394883,-0.12783826887608,-0.36532598733902,-116.50466918945312,0.02296497672796,-0.01161055918783,9.50809860229492,-0.59579986333847,3.60489583015442,0.36146801710129
241,1987403216,-0.12778475880623,-0.36511859297752,-116.50524139404297,0.02566524036229,-0.01057968102396,9.48305892944336,-0.62023591995239,3.57231521606445,0.25306865572929
242,1987411549,-0.12704989314079,-0.36438363790512,-116.50537872314453,0.01860454306006,-0.02366318367422,9.50423622131348,-0.53609311580658,3.62515711784363,0.30795994400978
243,1987419882,-0.12768827378750,-0.36361759901047,-116.50561523437500,0.03132269904017,-0.03570242598653,9.51221370697021,-0.70171475410461,3.64093518257141,0.29366719722748
244,1987428215,-0.12843167781830,-0.36427029967308,-116.50596618652344,0.02320273779333,-0.03604254499078,9.50090312957764,-0.71275460720062,3.45835757255554,0.28257623314857
245,1987436548,-0.12825666368008,-0.36358204483986,-116.50567626953125,0.03430511057377,-0.02849863469601,9.49667930603027,-0.60499531030655,3.63104820251465,0.35608905553818
246,1987444881,-0.12925422191620,-0.36344841122627,-116.50574493408203,0.03374984487891,-0.04419094324112,9.50380229949951,-0.74356842041016,3.55302739143372,0.31205824017525
247,1987453214,-0.12898704409599,-0.36280551552773,-116.50639343261719,0.02416983619332,-0.03082758560777,9.52367019653320,-0.59367388486862,3.62536191940308,0.24366819858551
248,1987461547,-0.12928758561611,-0.36311441659927,-116.50682830810547,0.03296351432800,-0.04290596023202,9.49834251403809,-0.66147488355637,3.50149178504944,0.26828351616859
249,1987469880,-0.12927578389645,-0.36271440982819,-116.50621032714844,0.03326262533665,-0.03866464644670,9.50060558319092,-0.62323266267776,3.59482932090759,0.39507389068604
250,1987478213,-0.12924911081791,-0.36269381642342,-116.50633239746094,0.01560596190393,-0.01929151825607,9.50248336791992,-0.62149107456207,3.54055356979370,0.30936878919601
251,1987486546,-0.12908490002155,-0.36223611235619,-116.50682830810547,0.03575656563044,-0.01037323661149,9.49244499206543,-0.60642975568771,3.60366678237915,0.26080414652824
252,1987494879,-0.12912599742413,-0.36150950193405,-116.50695037841797,0.03558360040188,-0.02623275481164,9.51723861694336,-0.62868857383728,3.62310767173767,0.30731958150864
253,1987503212,-0.12888389825821,-0.36199948191643,-116.50762176513672,0.01320240646601,-0.03431723266840,9.51594352722168,-0.59687572717667,3.49011921882629,0.24028715491295
254,1987511545,-0.12892305850983,-0.36253440380096,-116.50743865966797,0.02099644206464,-0.02294357866049,9.52824211120605,-0.62845808267593,3.47377729415894,0.34148901700974
255,1987519878,-0.12823121249676,-0.36265495419502,-116.50730895996094,0.02906439267099,-0.03961923718452,9.50709247589111,-0.54262477159500,3.53333044052124,0.33851772546768
256,1987528211,-0.12900620698929,-0.36369988322258,-116.50695037841797,0.00590394157916,-0.02412418089807,9.50954151153564,-0.71764689683914,3.41166257858276,0.36694955825806
257,1987536544,-0.12890481948853,-0.36389440298080,-116.50779724121094,0.03480793163180,-0.04100750759244,9.49697780609131,-0.61342257261276,3.52413463592529,0.21851505339146
258,1987544877,-0.12908121943474,-0.36358594894409,-116.50765991210938,0.03888215124607,-0.03032857179642,9.52057838439941,-0.64597809314728,3.57497835159302,0.33605870604515
259,1987553210,-0.13067470490932,-0.36408478021622,-116.50828552246094,0.01635384000838,-0.04183673486114,9.50075817108154,-0.81615924835205,3.48773694038391,0.24510264396667
260,1987561543,-0.13063940405846,-0.36488673090935,-116.50879669189453,0.03131789714098,-0.06577882915735,9.52709007263184,-0.62079942226410,3.44137525558472,0.26733580231667
261,1987569876,-0.12868556380272,-0.36460784077644,-116.50812530517578,0.06608425080776,-0.03991707041860,9.50926780700684,-0.39024570584297,3.58174109458923,0.40114456415176
262,1987578209,-0.13009384274483,-0.36329895257950,-116.50801849365234,0.01240892708302,0.07579483091831,9.54969024658203,-0.79295271635056,3.69316267967224,0.33900439739227
263,1987586542,-0.13254803419113,-0.36634320020676,-116.50783538818359,-0.01648450270295,-0.18329925835133,9.48689937591553,-0.91938447952271,3.18269634246826,0.34061810374260
264,1987594875,-0.12345408648252,-0.36350542306900,-116.50848388671875,0.15043511986732,0.09855379164219,9.50921249389648,0.46582040190697,3.87832736968994,0.24976435303688
265,1987603208,-0.13782212138176,-0.36643585562706,-116.50797271728516,-0.20398044586182,-0.09864603728056,9.59464836120605,-2.34876108169556,3.19593882560730,0.38108852505684
266,1987611541,-0.11974519491196,-0.36194771528244,-116.51024627685547,0.33559504151344,0.11603743582964,9.36565876007080,1.54323208332062,4.07645416259766,0.05868221819401
267,1987619874,-0.13763397932053,-0.37136113643646,-116.50539398193359,-0.22091862559319,-0.51984727382660,9.60590457916260,-2.76860404014587,2.41665148735046,0.89793252944946
268,1987628207,-0.13148394227028,-0.35705706477165,-116.51306915283203,-0.12474636733532,0.80294948816299,9.70361328125000,0.10811767727137,5.25483703613281,-0.58655315637589
269,1987636540,-0.11980111896992,-0.36366984248161,-116.50708770751953,0.62923276424408,-0.29215082526207,9.12163543701172,0.78049135208130,2.75360703468323,1.03617262840271
270,1987644873,-0.11981504410505,-0.37074825167656,-116.50376892089844,-0.18215066194534,-0.73315167427063,9.55803012847900,-0.62305337190628,2.68718910217285,0.73051792383194
271,1987653206,-0.13608315587044,-0.36726701259613,-116.50795745849609,-0.23887698352337,-0.23111459612846,9.61098384857178,-2.58108258247375,3.96718430519104,-0.18277038633823
272,1987661539,-0.14299125969410,-0.36508548259735,-116.51239013671875,0.03616806864738,0.22666172683239,9.53493213653564,-1.45648944377899,3.79997396469116,-0.21158637106419
273,1987669872,-0.14599078893661,-0.36511853337288,-116.51486968994141,-0.05182025581598,0.21332864463329,9.66026687622070,-0.98739027976990,3.54536843299866,0.02264298312366
274,1987678205,-0.14761550724506,-0.36517336964607,-116.51565551757812,0.02265097759664,0.01997883990407,9.53097724914551,-0.81915599107742,3.53079414367676,0.23193690180779
275,1987686538,-0.14587514102459,-0.36632335186005,-116.51396179199219,0.09981984645128,-0.24827496707439,9.50072956085205,-0.41542452573776,3.40920376777649,0.52465641498566
276,1987694871,-0.14304329454899,-0.36805310845375,-116.51244354248047,0.25416743755341,-0.41508516669273,9.31671428680420,-0.28376731276512,3.32964587211609,0.50895488262177
277,1987703204,-0.13181343674660,-0.36887893080711,-116.51116943359375,0.35464066267014,-0.12806203961372,9.27873134613037,0.72362780570984,3.44859838485718,0.47391459345818
278,1987711537,-0.11578998714685,-0.36675348877907,-116.50976562500000,0.09851589053869,0.60280662775040,9.39103698730469,1.29994785785675,3.79113674163818,0.49840173125267
279,1987719870,-0.11400670558214,-0.36175340414047,-116.51168060302734,-0.56258970499039,1.06521201133728,9.81790924072266,-0.41247877478600,4.14909601211548,0.09154527634382
280,1987728203,-0.13810119032860,-0.36251923441887,-116.51462554931641,-0.37357047200203,-0.46787220239639,9.82365131378174,-3.51743626594543,3.44611382484436,-0.02393650263548
281,1987736536,-0.13939243555069,-0.36877709627151,-116.51319122314453,0.81991463899612,-1.37535119056702,9.12408256530762,-0.77950519323349,2.79612660408020,0.49230557680130
282,1987744869,-0.11077579855919,-0.36474308371544,-116.51255035400391,0.20142380893230,1.07021605968475,9.36049175262451,2.80998396873474,4.02094841003418,0.40093964338303
283,1987753202,-0.13267780840397,-0.36209508776665,-116.51583099365234,-0.99955594539642,0.42574092745781,10.01856708526611,-3.25691413879395,3.86664772033691,-0.07214249670506
284,1987761535,-0.13583242893219,-0.36866745352745,-116.51315307617188,1.05462229251862,-1.67081809043884,8.94809532165527,-0.99919849634171,2.74784398078918,0.64809137582779
285,1987769868,-0.10838708281517,-0.36250197887421,-116.51541900634766,-0.52630019187927,2.00615930557251,9.94657707214355,2.66503286361694,4.28830957412720,0.05061373114586
286,1987778201,-0.15092281997204,-0.36633720993996,-116.51458740234375,-0.02081525139511,-1.70836365222931,9.33223342895508,-5.72648477554321,3.07698678970337,0.43316236138344
287,1987786534,-0.10315101593733,-0.36337095499039,-116.51354980468750,0.45712444186211,1.11209404468536,9.46262073516846,5.10824632644653,3.90363454818726,0.44635358452797
288,1987794867,-0.15103077888489,-0.36502262949944,-116.51417541503906,-0.58857733011246,-0.89491093158722,9.82424163818359,-6.37093973159790,3.33909749984741,0.25063532590866
289,1987803200,-0.09658160805702,-0.36281502246857,-116.51311492919922,0.67704665660858,0.65620940923691,9.06506824493408,5.91040849685669,3.81290960311890,0.44786500930786
290,1987811533,-0.15653307735920,-0.36465367674828,-116.51251220703125,-0.40950566530228,-0.78354173898697,9.96945476531982,-7.81842470169067,3.31458425521851,0.39504832029343
291,1987819866,-0.09166861325502,-0.36086559295654,-116.51557159423828,0.12596511840820,1.17335641384125,9.23285102844238,7.15674495697021,4.00468301773071,-0.04278857633471
292,1987828199,-0.17331348359585,-0.36645644903183,-116.51055908203125,0.33977666497231,-1.67303144931793,9.27924728393555,-10.41845130920410,2.86318540573120,0.92733776569366
293,1987836532,-0.08606621623039,-0.36006063222885,-116.51887512207031,-0.74585527181625,2.04158949851990,10.61058044433594,9.83937644958496,4.31822729110718,-0.67738133668900
294,1987844865,-0.15690550208092,-0.36541348695755,-116.50991821289062,1.21330451965332,-2.51508355140686,7.22382068634033,-9.11832046508789,2.89379358291626,1.40086793899536
295,1987853198,-0.11593365669250,-0.36296123266220,-116.51800537109375,-1.16281974315643,2.18369698524475,12.33855056762695,4.28436517715454,3.84446644783020,-0.65138280391693
296,1987861531,-0.11031652987003,-0.36219555139542,-116.51515960693359,0.57334315776825,-0.96303009986877,7.28541994094849,0.05222742259502,3.62720608711243,0.66632872819901
297,1987869864,-0.16320446133614,-0.36684113740921,-116.51116943359375,0.36162814497948,-0.74193108081818,10.14175987243652,-6.96793127059937,2.99059057235718,0.80041939020157
298,1987878197,-0.08629487454891,-0.36104503273964,-116.52070617675781,-1.02491724491119,1.91239202022552,10.78306293487549,8.59681701660156,4.23460960388184,-0.82795464992523
299,1987886530,-0.13847652077675,-0.36387813091278,-116.51206970214844,1.00899291038513,-1.86737918853760,7.01360750198364,-6.87976694107056,3.20557069778442,1.35586416721344
300,1987894863,-0.15034344792366,-0.36626312136650,-116.51335906982422,-0.15428857505322,0.45594197511673,11.44698238372803,-2.05030441284180,3.25106120109558,0.17030905187130
301,1987903196,-0.08420843631029,-0.36120992898941,-116.51992797851562,-0.75039964914322,1.22201931476593,9.66840171813965,7.30602455139160,4.15519237518311,-0.46624305844307
302,1987911529,-0.14691522717476,-0.36491128802299,-116.51095581054688,1.04581296443939,-1.82645392417908,7.38049221038818,-8.14249610900879,3.09163808822632,1.40445387363434
303,1987919862,-0.14681762456894,-0.36664035916328,-116.51403808593750,-0.25436758995056,0.68017834424973,11.59153079986572,-0.61588150262833,3.34117197990417,-0.05072898790240
304,1987928195,-0.08650145679712,-0.36164495348930,-116.52092742919922,-0.74769538640976,1.07980191707611,9.61346149444580,6.60898590087891,4.13846731185913,-0.48906549811363
305,1987936528,-0.14234566688538,-0.36397001147270,-116.51197814941406,0.98127454519272,-1.68581759929657,7.30884838104248,-7.31989669799805,3.26640462875366,1.39180088043213
306,1987944861,-0.15281276404858,-0.36681586503983,-116.51297760009766,0.01546228490770,0.25581592321396,11.17430305480957,-1.88168573379517,3.19504284858704,0.19763942062855
307,1987953194,-0.09285037964582,-0.36316671967506,-116.52130889892578,-0.95559591054916,1.42360603809357,10.44001770019531,6.56408405303955,3.98875188827515,-0.67899507284164
308,1987961527,-0.12519963085651,-0.36251956224442,-116.51474761962891,0.73651373386383,-1.40573656558990,7.10720491409302,-4.50117731094360,3.61401486396790,1.11562800407410
309,1987969860,-0.16053198277950,-0.36648756265640,-116.51173400878906,0.53663986921310,-0.50808101892471,10.09654426574707,-4.86284971237183,3.07012200355530,0.68010920286179
310,1987978193,-0.11034768074751,-0.36372390389442,-116.51951599121094,-0.98398286104202,1.66445934772491,11.61364459991455,5.39205169677734,3.87264132499695,-0.59895038604736
311,1987986526,-0.10092148929834,-0.35951703786850,-116.51789093017578,0.15051634609699,-0.58846282958984,7.56588602066040,0.50821202993393,4.05155706405640,0.51558887958527
312,1987994859,-0.15514831244946,-0.36340719461441,-116.51050567626953,0.93912178277969,-1.28713262081146,8.50297737121582,-7.12648344039917,3.06712579727173,1.21355152130127
313,1988003192,-0.14024655520916,-0.36403974890709,-116.51522827148438,-0.50134527683258,1.09544074535370,11.94710445404053,1.15778899192810,3.47436594963074,-0.24772804975510
314,1988011525,-0.09135933220387,-0.35919594764709,-116.52036285400391,-0.60871493816376,0.66137486696243,9.26640605926514,5.23959684371948,4.12004995346069,-0.28709712624550
315,1988019858,-0.13140639662743,-0.36020651459694,-116.51223754882812,0.74425458908081,-1.32355988025665,7.38016319274902,-5.42454338073730,3.42472553253174,1.29713034629822
316,1988028191,-0.16274331510067,-0.36436212062836,-116.50965881347656,0.49286603927612,-0.35275295376778,10.44104576110840,-4.38363361358643,3.03784823417664,0.64570927619934
317,1988036524,-0.11220803111792,-0.36250811815262,-116.51821899414062,-0.93336373567581,1.44933378696442,11.25308227539062,5.43198442459106,3.77302765846252,-0.70814394950867
318,1988044857,-0.10415978729725,-0.35976070165634,-116.51700592041016,-0.08561505377293,-0.18997488915920,8.08268451690674,0.34328198432922,3.86590504646301,0.47214719653130
319,1988053190,-0.15396742522717,-0.36325126886368,-116.50935363769531,1.06124854087830,-1.48021674156189,7.93898963928223,-6.59644746780396,3.12742185592651,1.23821783065796
320,1988061523,-0.15512259304523,-0.36523416638374,-116.51298522949219,-0.23376426100731,0.75058984756470,11.61862754821777,-0.76649320125580,3.29916501045227,-0.11778707057238
321,1988069856,-0.10456507652998,-0.36089193820953,-116.51939392089844,-0.79814314842224,1.07574534416199,10.31299304962158,5.43792724609375,4.07209968566895,-0.44641765952110
322,1988078189,-0.11679175496101,-0.35964202880859,-116.51480865478516,0.34965777397156,-0.88020956516266,7.26961374282837,-2.08805966377258,3.68552994728088,0.87318933010101
323,1988086522,-0.16852425038815,-0.36355397105217,-116.50846862792969,0.82812768220901,-0.89764750003815,9.39871788024902,-6.82841014862061,3.07611608505249,1.08084392547607
324,1988094855,-0.13978309929371,-0.36312779784203,-116.51462554931641,-0.46628713607788,0.94335973262787,11.51389408111572,2.82015299797058,3.58993768692017,-0.41847258806229
325,1988103188,-0.10062821954489,-0.35963690280914,-116.51894378662109,-0.79472291469574,0.90569686889648,9.64783000946045,4.06861639022827,3.96905374526978,-0.19644838571548
