sep=,
DeviceTag:,Right Foot
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
StartTime: ,2023-06-27_13:36:40_000 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
540,1931322126,-0.10235136747360,-0.33710089325905,-116.60559082031250,0.03562524542212,-0.05087445303798,9.50975227355957,-0.71463710069656,3.51584815979004,0.10874523222446
541,1931330459,-0.10242767632008,-0.33744391798973,-116.60451507568359,0.03010361455381,-0.01487150136381,9.52053928375244,-0.63144207000732,3.48810815811157,0.43678674101830
542,1931338792,-0.10328818857670,-0.33739572763443,-116.60380554199219,0.03930869325995,-0.04106514528394,9.49951267242432,-0.72972404956818,3.54530501365662,0.38133195042610
543,1931347125,-0.10315029323101,-0.33717086911201,-116.60355377197266,0.01696250960231,-0.03073848970234,9.48219776153564,-0.60774898529053,3.55662631988525,0.32311075925827
544,1931355458,-0.10322257876396,-0.33713290095329,-116.60448455810547,0.01384812407196,-0.01873422041535,9.47367095947266,-0.63607829809189,3.54456162452698,0.18474265933037
545,1931363791,-0.10283653438091,-0.33608731627464,-116.60392761230469,0.01797159388661,-0.02953789010644,9.52896308898926,-0.57657629251480,3.65590667724609,0.37961569428444
546,1931372124,-0.10287500172853,-0.33652406930923,-116.60381317138672,0.03429834544659,-0.02658952586353,9.49677181243896,-0.63085311651230,3.48757028579712,0.30971455574036
547,1931380457,-0.10253674536943,-0.33681312203407,-116.60347747802734,0.02925751917064,-0.01206854544580,9.50815105438232,-0.58295440673828,3.49466562271118,0.33617407083511
548,1931388790,-0.10194785147905,-0.33701485395432,-116.60279083251953,0.01344504486769,-0.03530227765441,9.51441287994385,-0.55657172203064,3.51515698432922,0.37800207734108
549,1931397123,-0.10129014402628,-0.33692714571953,-116.60256195068359,0.03539428114891,-0.01345409173518,9.51889610290527,-0.54338037967682,3.54020762443542,0.31709143519402
550,1931405456,-0.10166580229998,-0.33682882785797,-116.60244750976562,0.02701512724161,-0.01940392889082,9.51042556762695,-0.67242491245270,3.55152916908264,0.30746051669121
551,1931413789,-0.10169763118029,-0.33679932355881,-116.60197448730469,0.01872529089451,-0.02173480205238,9.51228332519531,-0.62734389305115,3.53326630592346,0.36281287670135
552,1931422122,-0.10131797939539,-0.33743134140968,-116.60211181640625,0.00737721100450,-0.02070054598153,9.49484825134277,-0.58198112249374,3.46346759796143,0.28071925044060
553,1931430455,-0.10137977451086,-0.33648458123207,-116.60140991210938,0.00778633821756,-0.01480273902416,9.47295570373535,-0.62929046154022,3.64333009719849,0.37380132079124
554,1931438788,-0.10120875388384,-0.33622705936432,-116.60138702392578,0.02085535600781,-0.03673009574413,9.49709129333496,-0.60657078027725,3.57081675529480,0.29811131954193
555,1931447121,-0.10195681452751,-0.33578264713287,-116.60100555419922,0.01489462237805,-0.01716612093151,9.52545070648193,-0.71335643529892,3.58303451538086,0.33266484737396
556,1931455454,-0.10187516361475,-0.33603182435036,-116.60120391845703,0.00505848182365,-0.02192176319659,9.52102851867676,-0.61763608455658,3.51039290428162,0.26978194713593
557,1931463787,-0.10214086622000,-0.33646079897881,-116.60106658935547,0.02027992717922,-0.01479019224644,9.52572441101074,-0.65531462430954,3.47709417343140,0.31816723942757
558,1931472120,-0.10135181993246,-0.33575987815857,-116.60068511962891,0.04570461437106,-0.02399658598006,9.48886489868164,-0.53111112117767,3.62353014945984,0.34247511625290
559,1931480453,-0.10124190151691,-0.33586248755455,-116.60130310058594,0.03676318004727,-0.02683125250041,9.50391769409180,-0.61189848184586,3.51792287826538,0.22618649899960
560,1931488786,-0.10184667259455,-0.33499360084534,-116.60154724121094,0.02355381287634,-0.03037825226784,9.47904586791992,-0.70021635293961,3.64381670951843,0.26681068539619
561,1931497119,-0.10194239765406,-0.33455267548561,-116.60138702392578,0.02491522207856,-0.04128561168909,9.50327873229980,-0.63466948270798,3.58193302154541,0.31122574210167
562,1931505452,-0.10117907822132,-0.33373817801476,-116.60067749023438,0.02598009631038,-0.02765785716474,9.49808597564697,-0.53485083580017,3.63723373413086,0.38204908370972
563,1931513785,-0.10132023692131,-0.33407473564148,-116.60127258300781,0.02089058235288,-0.03631692379713,9.49570941925049,-0.64176476001740,3.48987579345703,0.23084834218025
564,1931522118,-0.10173053294420,-0.33395424485207,-116.60097503662109,0.02797370217741,-0.03336013108492,9.52793598175049,-0.67465341091156,3.55414199829102,0.33082070946693
565,1931530451,-0.10176539421082,-0.33421164751053,-116.60137176513672,0.01612646877766,-0.04264561831951,9.51607322692871,-0.62934178113937,3.49942994117737,0.25118601322174
566,1931538784,-0.10137636214495,-0.33444342017174,-116.60218811035156,0.01349094975740,-0.01754276268184,9.47056674957275,-0.58016246557236,3.51221132278442,0.19637155532837
567,1931547117,-0.10193740576506,-0.33487084507942,-116.60182189941406,0.01050163898617,-0.03370488807559,9.47857570648193,-0.69002193212509,3.47809338569641,0.34029796719551
568,1931555450,-0.10223269462585,-0.33474919199944,-116.60163116455078,0.02669537067413,-0.04262971505523,9.50203323364258,-0.66271716356277,3.55450057983398,0.31962725520134
569,1931563783,-0.10188487172127,-0.33562928438187,-116.60146331787109,0.01301056519151,-0.02875468879938,9.48452854156494,-0.58205783367157,3.42507147789001,0.30986818671227
570,1931572116,-0.10158826410770,-0.33453944325447,-116.60128784179688,0.01804471202195,-0.02035185880959,9.50779247283936,-0.59084355831146,3.67086553573608,0.31714263558388
571,1931580449,-0.10222138464451,-0.33441984653473,-116.60097503662109,0.03349066153169,-0.04683041572571,9.51873111724854,-0.69967842102051,3.54364013671875,0.33591789007187
572,1931588782,-0.10225550830364,-0.33439928293228,-116.60031890869141,0.02723031863570,-0.02144054882228,9.47767925262451,-0.63123720884323,3.54194927215576,0.37428799271584
