PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
44,1985778281,-18.55947494506836,-4.60159683227539,-47.64242553710938,0.80709826946259,-3.04655718803406,9.09379959106445,-0.24451346695423,-2.24749565124512,-0.13957196474075
45,1985786614,-18.55682182312012,-4.60078668594360,-47.64170837402344,0.81421178579330,-3.04382348060608,9.10963344573975,-0.21477535367012,-2.18456101417542,-0.09059754014015
46,1985794947,-18.55565643310547,-4.60077905654907,-47.64053726196289,0.80464464426041,-3.03619289398193,9.13213920593262,-0.40242525935173,-2.28435444831848,-0.06055205687881
47,1985803280,-18.55732345581055,-4.60095357894897,-47.64078140258789,0.80018067359924,-3.03696012496948,9.11984825134277,-0.74099421501160,-2.26017451286316,-0.23549729585648
48,1985811613,-18.55961608886719,-4.60051822662354,-47.64041519165039,0.77341222763062,-3.04655981063843,9.11255931854248,-0.82877409458160,-2.19347500801086,-0.16874657571316
49,1985819946,-18.56093597412109,-4.60084486007690,-47.64052963256836,0.78857433795929,-3.07359576225281,9.10862731933594,-0.69783419370651,-2.28097295761108,-0.22650666534901
50,1985828279,-18.56238746643066,-4.60030984878540,-47.63985443115234,0.79545050859451,-3.05077576637268,9.09191989898682,-0.72521585226059,-2.19488382339478,-0.13265612721443
51,1985836612,-18.56373786926270,-4.59913587570190,-47.63914871215820,0.80287659168243,-3.07234263420105,9.10253143310547,-0.69258332252502,-2.14191365242004,-0.07597181200981
52,1985844945,-18.56334877014160,-4.59958124160767,-47.63895797729492,0.80367016792297,-3.05084085464478,9.07193946838379,-0.50324290990829,-2.31504058837891,-0.12796872854233
53,1985853278,-18.56227302551270,-4.59917259216309,-47.63873672485352,0.79884135723114,-3.05526018142700,9.11162853240967,-0.40677964687347,-2.21245527267456,-0.16231741011143
54,1985861611,-18.56016159057617,-4.60002851486206,-47.63788986206055,0.80008798837662,-3.05008912086487,9.08205890655518,-0.28882613778114,-2.38048458099365,-0.09467022120953
55,1985869944,-18.55748367309570,-4.59906005859375,-47.63728332519531,0.79257482290268,-3.03239393234253,9.12158775329590,-0.21165041625500,-2.16140580177307,-0.09584845602512
56,1985878277,-18.55585479736328,-4.59991455078125,-47.63582992553711,0.80659693479538,-3.02547621726990,9.11600589752197,-0.34527987241745,-2.39690327644348,-0.05104917287827
57,1985886610,-18.55506515502930,-4.59944581985474,-47.63477325439453,0.78868371248245,-3.03779792785645,9.09058475494385,-0.43382823467255,-2.23540544509888,-0.06518822908401
58,1985894943,-18.55570602416992,-4.59918880462646,-47.63496398925781,0.79739773273468,-3.03581857681274,9.13946342468262,-0.62967473268509,-2.21783423423767,-0.16900274157524
59,1985903276,-18.55971145629883,-4.59912919998169,-47.63430786132812,0.82094866037369,-3.03728103637695,9.12793064117432,-1.01209521293640,-2.26739764213562,-0.12438271939754
60,1985911609,-18.56277465820312,-4.59839105606079,-47.63423156738281,0.77861505746841,-3.06866765022278,9.11099338531494,-0.92177951335907,-2.15674424171448,-0.16631324589252
61,1985919942,-18.56526756286621,-4.59729957580566,-47.63431930541992,0.77958810329437,-3.05969333648682,9.09448242187500,-0.83853316307068,-2.12185764312744,-0.17046272754669
62,1985928275,-18.56642913818359,-4.59805250167847,-47.63393783569336,0.79860687255859,-3.05601453781128,9.08212852478027,-0.69107210636139,-2.33834910392761,-0.18283440172672
63,1985936608,-18.56527519226074,-4.59862613677979,-47.63358306884766,0.80456787347794,-3.07313585281372,9.10817813873291,-0.39648270606995,-2.32856440544128,-0.18211722373962
64,1985944941,-18.56202125549316,-4.59917688369751,-47.63224029541016,0.79569798707962,-3.06319069862366,9.09921932220459,-0.16055001318455,-2.31772947311401,-0.17169220745564
65,1985953274,-18.55905151367188,-4.60006523132324,-47.63124465942383,0.79508483409882,-3.04869723320007,9.14492416381836,-0.17192274332047,-2.38765645027161,-0.12182130664587
66,1985961607,-18.55581474304199,-4.60120058059692,-47.63301086425781,0.80613315105438,-3.05533862113953,9.11871623992920,-0.16231741011143,-2.38837361335754,-0.18531897664070
67,1985969940,-18.55477905273438,-4.60104322433472,-47.63277435302734,0.81756526231766,-3.02459168434143,9.13530540466309,-0.41069865226746,-2.24098944664001,-0.16825990378857
68,1985978273,-18.55553054809570,-4.60017108917236,-47.63301086425781,0.77257591485977,-3.04154968261719,9.10309982299805,-0.64522260427475,-2.14191341400146,-0.15878263115883
69,1985986606,-18.55757331848145,-4.60082626342773,-47.63321685791016,0.82210189104080,-3.04261684417725,9.07965660095215,-0.78558856248856,-2.31591105461121,-0.24989247322083
70,1985994939,-18.55945777893066,-4.60086059570312,-47.63350296020508,0.80903565883636,-3.04534816741943,9.12637519836426,-0.78348827362061,-2.23960638046265,-0.20809005200863
71,1986003272,-18.56168556213379,-4.60119390487671,-47.63324356079102,0.79308211803436,-3.05725884437561,9.09312343597412,-0.80113637447357,-2.29754543304443,-0.18537022173405
72,1986011605,-18.56258201599121,-4.60031938552856,-47.63276290893555,0.81173813343048,-3.05247426033020,9.08826923370361,-0.66184622049332,-2.14524364471436,-0.14282497763634
73,1986019938,-18.56250381469727,-4.59971666336060,-47.63306045532227,0.80260992050171,-3.07947707176208,9.07354450225830,-0.53095746040344,-2.16965365409851,-0.21234200894833
74,1986028271,-18.56110382080078,-4.60036516189575,-47.63233947753906,0.81968796253204,-3.04857611656189,9.07046890258789,-0.37934681773186,-2.33906626701355,-0.14151862263680
75,1986036604,-18.55827140808105,-4.60069179534912,-47.63196182250977,0.80228966474533,-3.04911756515503,9.11458873748779,-0.19459132850170,-2.30041432380676,-0.17079569399357
76,1986044937,-18.55503082275391,-4.60072231292725,-47.63182830810547,0.80145573616028,-3.06191706657410,9.10308361053467,-0.15960229933262,-2.27008724212646,-0.12499748170376
77,1986053270,-18.55120468139648,-4.60034608840942,-47.63138198852539,0.82548749446869,-3.04667139053345,9.12785911560059,-0.07448619604111,-2.22323870658875,-0.13731791079044
78,1986061603,-18.55151748657227,-4.60139846801758,-47.63001251220703,0.81133884191513,-3.04732418060303,9.10436153411865,-0.58241647481918,-2.40212869644165,-0.11142192780972
79,1986069936,-18.55473709106445,-4.60098457336426,-47.63047790527344,0.78893512487411,-3.03918743133545,9.11429786682129,-0.92818313837051,-2.18520140647888,-0.23828923702240
80,1986078269,-18.55909347534180,-4.60136127471924,-47.63007354736328,0.81356942653656,-3.07597398757935,9.10418701171875,-1.07756519317627,-2.27912902832031,-0.22033363580704
81,1986086602,-18.56382942199707,-4.60035657882690,-47.63044357299805,0.79153603315353,-3.07483935356140,9.07818412780762,-1.11073577404022,-2.12009024620056,-0.20417109131813
82,1986094935,-18.56546783447266,-4.60056877136230,-47.63051223754883,0.79935699701309,-3.05517148971558,9.07779312133789,-0.75377571582794,-2.25387334823608,-0.23411412537098
83,1986103268,-18.56292533874512,-4.60070133209229,-47.63010787963867,0.79944127798080,-3.06498074531555,9.09597492218018,-0.22965724766254,-2.28005099296570,-0.16126722097397
84,1986111601,-18.55746459960938,-4.60027790069580,-47.62911987304688,0.81652206182480,-3.05799698829651,9.07310295104980,0.11048699915409,-2.23092293739319,-0.06360013782978
85,1986119934,-18.55247688293457,-4.60080432891846,-47.62830352783203,0.79600971937180,-3.04046893119812,9.12455177307129,0.06853088736534,-2.33865666389465,-0.12947995960712
86,1986128267,-18.54946899414062,-4.60028743743896,-47.62885665893555,0.79824090003967,-3.03131914138794,9.14726734161377,-0.18931479752064,-2.20164585113525,-0.11434194445610
87,1986136600,-18.55020904541016,-4.60014295578003,-47.62852859497070,0.79341369867325,-3.04250621795654,9.10478591918945,-0.62265640497208,-2.24508762359619,-0.15911562740803
88,1986144933,-18.55389595031738,-4.59931087493896,-47.62880325317383,0.79255998134613,-3.04745578765869,9.10092163085938,-1.00407803058624,-2.11904001235962,-0.24564050137997
89,1986153266,-18.55911636352539,-4.59849262237549,-47.62909698486328,0.80165970325470,-3.04995131492615,9.12511539459229,-1.16701018810272,-2.14529466629028,-0.20271107554436
90,1986161599,-18.56227302551270,-4.59796428680420,-47.62974166870117,0.80727535486221,-3.04144334793091,9.07042598724365,-0.94186103343964,-2.14742040634155,-0.27023017406464
91,1986169932,-18.56270599365234,-4.59704160690308,-47.62952041625977,0.80390667915344,-3.06965637207031,9.07692527770996,-0.58882009983063,-2.15300464630127,-0.14118567109108
92,1986178265,-18.55991554260254,-4.59698343276978,-47.62853622436523,0.77718889713287,-3.06095552444458,9.12891769409180,-0.21149672567844,-2.26657795906067,-0.09377370029688
93,1986186598,-18.55744743347168,-4.59792089462280,-47.62793350219727,0.81301897764206,-3.03894948959351,9.12947845458984,-0.23413974046707,-2.37940907478333,-0.16808061301708
94,1986194931,-18.55494689941406,-4.59769678115845,-47.62733840942383,0.79615026712418,-3.04615545272827,9.11555767059326,-0.24743352830410,-2.24734163284302,-0.09497758001089
95,1986203264,-18.55464935302734,-4.59823226928711,-47.62725830078125,0.79538899660110,-3.03208971023560,9.13712692260742,-0.50278186798096,-2.31214594841003,-0.21162480115891
96,1986211597,-18.55479621887207,-4.59799146652222,-47.62697982788086,0.79269301891327,-3.03781056404114,9.12062835693359,-0.56789320707321,-2.22774672508240,-0.14210776984692
97,1986219930,-18.55604362487793,-4.59810972213745,-47.62718200683594,0.80924481153488,-3.03766918182373,9.08040523529053,-0.68938153982162,-2.25546145439148,-0.22968283295631
98,1986228263,-18.55731391906738,-4.59689617156982,-47.62682342529297,0.80241531133652,-3.05581355094910,9.09557819366455,-0.70977038145065,-2.09186339378357,-0.17796769738197
99,1986236596,-18.55819320678711,-4.59689092636108,-47.62627410888672,0.79700613021851,-3.06308102607727,9.11856079101562,-0.63766640424728,-2.26855015754700,-0.13905967772007
100,1986244929,-18.55780792236328,-4.59719848632812,-47.62598037719727,0.80069375038147,-3.04321575164795,9.11535453796387,-0.50477975606918,-2.28929805755615,-0.16144652664661
101,1986253262,-18.55916404724121,-4.59696292877197,-47.62506866455078,0.79161822795868,-3.05973553657532,9.10870170593262,-0.69160997867584,-2.25715184211731,-0.08772875368595
102,1986261595,-18.56004524230957,-4.59720659255981,-47.62481307983398,0.78479421138763,-3.06402850151062,9.11349868774414,-0.65546828508377,-2.28601932525635,-0.14635975658894
103,1986269928,-18.55904960632324,-4.59686613082886,-47.62409591674805,0.82145959138870,-3.04790163040161,9.11336517333984,-0.41241478919983,-2.23765945434570,-0.10704188793898
104,1986278261,-18.55734443664551,-4.59698200225830,-47.62217712402344,0.78760945796967,-3.05545496940613,9.10068035125732,-0.34241104125977,-2.27728486061096,-0.12617571651936
105,1986286594,-18.55441093444824,-4.59719944000244,-47.62197875976562,0.79896771907806,-3.05245876312256,9.11760807037354,-0.18444810807705,-2.28035855293274,-0.18831585347652
106,1986294927,-18.55230331420898,-4.59766483306885,-47.62084579467773,0.81222856044769,-3.05953073501587,9.14854812622070,-0.29968652129173,-2.30412840843201,-0.18370528519154
107,1986303260,-18.55243301391602,-4.59726381301880,-47.62070846557617,0.80317151546478,-3.04358530044556,9.15498828887939,-0.55188429355621,-2.20807504653931,-0.16946376860142
108,1986311593,-18.55518913269043,-4.59806203842163,-47.62059020996094,0.80262959003448,-3.04767632484436,9.14370250701904,-0.88310205936432,-2.33973240852356,-0.20022648572922
109,1986319926,-18.55914306640625,-4.59773778915405,-47.62055969238281,0.80647879838943,-3.05729126930237,9.10884571075439,-1.01178789138794,-2.21291637420654,-0.18603619933128
110,1986328259,-18.56204605102539,-4.59815740585327,-47.61995697021484,0.80140262842178,-3.04965972900391,9.10084152221680,-0.90013545751572,-2.29874968528748,-0.17755790054798
111,1986336592,-18.56238174438477,-4.59886312484741,-47.61923599243164,0.81052255630493,-3.05089068412781,9.11216640472412,-0.57199150323868,-2.35704779624939,-0.14653904736042
112,1986344925,-18.55980300903320,-4.59929323196411,-47.61947631835938,0.80396169424057,-3.05678796768188,9.09457206726074,-0.24223381280899,-2.29372882843018,-0.19738328456879
113,1986353258,-18.55619049072266,-4.59922981262207,-47.61880493164062,0.82763046026230,-3.04669523239136,9.11149787902832,-0.09884533286095,-2.26588654518127,-0.12533044815063
114,1986361591,-18.55273628234863,-4.59985780715942,-47.61766052246094,0.81653517484665,-3.04295706748962,9.08790302276611,-0.12886521220207,-2.35284662246704,-0.09748777002096
115,1986369924,-18.55162811279297,-4.59896039962769,-47.61751556396484,0.79569035768509,-3.03271532058716,9.12807273864746,-0.40365472435951,-2.15192866325378,-0.15150819718838
116,1986378257,-18.55231666564941,-4.59877347946167,-47.61724472045898,0.77100926637650,-3.04639697074890,9.11151885986328,-0.62767678499222,-2.25210595130920,-0.08829226344824
117,1986386590,-18.55472755432129,-4.59837388992310,-47.61762619018555,0.79704052209854,-3.02324604988098,9.12104225158691,-0.83097702264786,-2.18899250030518,-0.22932426631451
118,1986394923,-18.55690956115723,-4.59768009185791,-47.61695861816406,0.80681437253952,-3.06931638717651,9.11470413208008,-0.81317508220673,-2.17469954490662,-0.13311716914177
119,1986403256,-18.55817031860352,-4.59825706481934,-47.61624145507812,0.81312149763107,-3.06272220611572,9.11765575408936,-0.68151801824570,-2.34280610084534,-0.14267130196095
120,1986411589,-18.55769157409668,-4.59807252883911,-47.61463928222656,0.80843555927277,-3.05412364006042,9.07994747161865,-0.49233120679855,-2.23527741432190,-0.14820395410061
121,1986419922,-18.55831336975098,-4.59742784500122,-47.61448669433594,0.78410518169403,-3.03820157051086,9.08556461334229,-0.61215466260910,-2.18128275871277,-0.15847526490688
122,1986428255,-18.55854606628418,-4.59773397445679,-47.61384582519531,0.78797447681427,-3.05729222297668,9.10809707641602,-0.57744735479355,-2.29677724838257,-0.14579623937607
123,1986436588,-18.55753898620605,-4.59719657897949,-47.61330795288086,0.78817158937454,-3.04209303855896,9.11280918121338,-0.41223549842834,-2.20822906494141,-0.12007953226566
124,1986444921,-18.55496978759766,-4.59713125228882,-47.61267471313477,0.78985375165939,-3.02285790443420,9.11940383911133,-0.24087625741959,-2.25161933898926,-0.13416735827923
125,1986453254,-18.55283546447754,-4.59774637222290,-47.61116790771484,0.79343456029892,-3.05115222930908,9.12291336059570,-0.26707962155342,-2.37648892402649,-0.05517306551337
126,1986461587,-18.55004310607910,-4.59832715988159,-47.61031723022461,0.80063849687576,-3.05034995079041,9.11435985565186,-0.20983180403709,-2.33763194084167,-0.12356305867434
127,1986469920,-18.54944801330566,-4.59897041320801,-47.61004638671875,0.80290007591248,-3.03902983665466,9.12786960601807,-0.46602535247803,-2.33291912078857,-0.19528292119503
128,1986478253,-18.55082893371582,-4.59847497940063,-47.60923004150391,0.80726069211960,-3.05164647102356,9.11520290374756,-0.71148663759232,-2.20984268188477,-0.09064877778292
129,1986486586,-18.55469703674316,-4.59802341461182,-47.60900115966797,0.81004977226257,-3.04899621009827,9.13722896575928,-1.00015914440155,-2.20730662345886,-0.15770687162876
130,1986494919,-18.55922508239746,-4.59705352783203,-47.60958099365234,0.79830241203308,-3.04884910583496,9.11888027191162,-1.09544396400452,-2.13469052314758,-0.13970005512238
131,1986503252,-18.56222724914551,-4.59688186645508,-47.60950851440430,0.78994292020798,-3.06361937522888,9.10837745666504,-0.89716422557831,-2.23307466506958,-0.18480670452118
132,1986511585,-18.56265830993652,-4.59685468673706,-47.60992813110352,0.80574244260788,-3.05643200874329,9.07032012939453,-0.61031031608582,-2.21803903579712,-0.24922651052475
133,1986519918,-18.55952262878418,-4.59712505340576,-47.60943984985352,0.79939782619476,-3.06472873687744,9.08432483673096,-0.15750192105770,-2.29882645606995,-0.15596507489681
134,1986528251,-18.55463600158691,-4.59756660461426,-47.60872650146484,0.81327986717224,-3.02721953392029,9.13831615447998,0.03746081888676,-2.31191539764404,-0.14510464668274
135,1986536584,-18.55064201354980,-4.59802770614624,-47.60734558105469,0.78337097167969,-3.04695153236389,9.12835502624512,-0.04441507905722,-2.35461401939392,-0.06126924604177
136,1986544917,-18.54927444458008,-4.59878206253052,-47.60692977905273,0.78590309619904,-3.02780055999756,9.13858413696289,-0.38618585467339,-2.34216594696045,-0.17548312246799
137,1986553250,-18.55071258544922,-4.59798622131348,-47.60663223266602,0.78816980123520,-3.04477620124817,9.13168907165527,-0.70674788951874,-2.17037105560303,-0.13588351011276
138,1986561583,-18.55357360839844,-4.59680795669556,-47.60617446899414,0.79856669902802,-3.03918600082397,9.10571479797363,-0.89452588558197,-2.11845088005066,-0.11462370306253
139,1986569916,-18.55739784240723,-4.59622287750244,-47.60599136352539,0.79603892564774,-3.05780482292175,9.08453845977783,-0.99664980173111,-2.18932533264160,-0.15860332548618
140,1986578249,-18.55929374694824,-4.59542369842529,-47.60559463500977,0.78070938587189,-3.05365371704102,9.05974769592285,-0.77969723939896,-2.14941859245300,-0.15970475971699
141,1986586582,-18.56000137329102,-4.59573459625244,-47.60548782348633,0.81374365091324,-3.03331184387207,9.11434650421143,-0.62293821573257,-2.28855514526367,-0.19935560226440
142,1986594915,-18.55912971496582,-4.59568786621094,-47.60388946533203,0.80695456266403,-3.04069709777832,9.13596248626709,-0.44059047102928,-2.26947259902954,-0.09233932197094
143,1986603248,-18.55775833129883,-4.59641265869141,-47.60276794433594,0.80052465200424,-3.06223917007446,9.13053989410400,-0.36249262094498,-2.37484931945801,-0.10350712388754
144,1986611581,-18.55731391906738,-4.59596681594849,-47.60034561157227,0.81924796104431,-3.06093955039978,9.08411502838135,-0.48912942409515,-2.23471379280090,-0.04193050041795
145,1986619914,-18.55696487426758,-4.59666061401367,-47.59938812255859,0.80446279048920,-3.04469704627991,9.10122680664062,-0.48679858446121,-2.36557722091675,-0.11941356956959
146,1986628247,-18.55531501770020,-4.59711074829102,-47.59907913208008,0.79444319009781,-3.05269908905029,9.10481452941895,-0.35255429148674,-2.30246353149414,-0.17637963593006
147,1986636580,-18.55455017089844,-4.59809875488281,-47.59849929809570,0.81170409917831,-3.03980565071106,9.11918258666992,-0.44123077392578,-2.38407039642334,-0.17238380014896
148,1986644913,-18.55379295349121,-4.59760475158691,-47.59843826293945,0.79527306556702,-3.05501580238342,9.13296794891357,-0.45836675167084,-2.20561599731445,-0.11490544676781
149,1986653246,-18.55525016784668,-4.59670972824097,-47.59809875488281,0.78648132085800,-3.05887103080750,9.10840988159180,-0.70846414566040,-2.16127777099609,-0.12878836691380
150,1986661579,-18.55777359008789,-4.59752035140991,-47.59741210937500,0.79421514272690,-3.07722520828247,9.10210990905762,-0.84911197423935,-2.36119699478149,-0.14046847820282
151,1986669912,-18.56125831604004,-4.59679222106934,-47.59712982177734,0.78247487545013,-3.06110644340515,9.09421253204346,-0.95310574769974,-2.17618560791016,-0.14034040272236
152,1986678245,-18.56383705139160,-4.59640550613403,-47.59640884399414,0.80963218212128,-3.06553292274475,9.09973907470703,-0.86061263084412,-2.20448899269104,-0.15860332548618
153,1986686578,-18.56354904174805,-4.59624242782593,-47.59595489501953,0.80331921577454,-3.04067134857178,9.08763313293457,-0.49993863701820,-2.24698305130005,-0.14405444264412
154,1986694911,-18.56119155883789,-4.59485292434692,-47.59615707397461,0.80128616094589,-3.05649042129517,9.10789394378662,-0.26987156271935,-2.08589529991150,-0.13757404685020
155,1986703244,-18.55827713012695,-4.59512901306152,-47.59523391723633,0.78747206926346,-3.05523324012756,9.11097431182861,-0.18004246056080,-2.31432294845581,-0.10670889914036
156,1986711577,-18.55572700500488,-4.59525156021118,-47.59401702880859,0.78795635700226,-3.03897523880005,9.10839271545410,-0.23762324452400,-2.29208946228027,-0.09036701917648
157,1986719910,-18.55578041076660,-4.59551715850830,-47.59311294555664,0.79672300815582,-3.04042077064514,9.12733364105225,-0.53546559810638,-2.31332397460938,-0.10988508164883
158,1986728243,-18.55665588378906,-4.59599256515503,-47.59236907958984,0.78365594148636,-3.02195501327515,9.09567642211914,-0.65078091621399,-2.32692503929138,-0.11562266945839
159,1986736576,-18.55837249755859,-4.59604597091675,-47.59160614013672,0.79690039157867,-3.04050445556641,9.07701301574707,-0.73617875576019,-2.28435444831848,-0.11726196855307
160,1986744909,-18.55881309509277,-4.59669733047485,-47.59247207641602,0.79156017303467,-3.06130146980286,9.12563037872314,-0.60411179065704,-2.32077789306641,-0.20757776498795
161,1986753242,-18.55821418762207,-4.59611225128174,-47.59228897094727,0.80562013387680,-3.04783201217651,9.10317230224609,-0.46533378958702,-2.18850564956665,-0.15706647932529
162,1986761575,-18.55694198608398,-4.59560012817383,-47.59312057495117,0.79898434877396,-3.04257893562317,9.08631896972656,-0.39935153722763,-2.18768620491028,-0.15696403384209
163,1986769908,-18.55622673034668,-4.59480857849121,-47.59246444702148,0.79530268907547,-3.04248213768005,9.09100151062012,-0.44630247354507,-2.18305015563965,-0.09436285495758
164,1986778241,-18.55704689025879,-4.59491825103760,-47.59158325195312,0.80900150537491,-3.05437159538269,9.12882518768311,-0.64558118581772,-2.27674698829651,-0.13088873028755
165,1986786574,-18.55799484252930,-4.59497356414795,-47.59197235107422,0.78973597288132,-3.04169535636902,9.09060478210449,-0.65452057123184,-2.24011850357056,-0.24763840436935
166,1986794907,-18.55949592590332,-4.59476184844971,-47.59139251708984,0.81017398834229,-3.06512975692749,9.09633922576904,-0.72757226228714,-2.24493408203125,-0.10512081533670
167,1986803240,-18.55836868286133,-4.59453868865967,-47.59050369262695,0.78880012035370,-3.04506683349609,9.10022258758545,-0.39358833432198,-2.25758743286133,-0.09259545058012
168,1986811573,-18.55648612976074,-4.59489536285400,-47.58929061889648,0.80634200572968,-3.05626726150513,9.13738441467285,-0.32445555925369,-2.29895472526550,-0.15389034152031
169,1986819906,-18.55465316772461,-4.59521102905273,-47.58880233764648,0.79218232631683,-3.05472850799561,9.15562152862549,-0.31310838460922,-2.30312943458557,-0.15850089490414
170,1986828239,-18.55455017089844,-4.59536600112915,-47.58937454223633,0.80600887537003,-3.04105997085571,9.13323688507080,-0.54606992006302,-2.23453474044800,-0.26485118269920
171,1986836572,-18.55639457702637,-4.59594583511353,-47.58916091918945,0.81412404775620,-3.05836534500122,9.13811397552490,-0.75715684890747,-2.32277584075928,-0.20068754255772
172,1986844905,-18.55888175964355,-4.59531354904175,-47.58771896362305,0.79679572582245,-3.05293679237366,9.07654571533203,-0.84424519538879,-2.19703531265259,-0.08496241271496
173,1986853238,-18.56005859375000,-4.59538507461548,-47.58708953857422,0.80860328674316,-3.05248808860779,9.09294891357422,-0.67350065708160,-2.28215146064758,-0.13170839846134
174,1986861571,-18.55942344665527,-4.59632635116577,-47.58687973022461,0.79427635669708,-3.05244660377502,9.08110904693604,-0.47501602768898,-2.35843086242676,-0.19254219532013
175,1986869904,-18.55817031860352,-4.59593725204468,-47.58633041381836,0.80523759126663,-3.06032180786133,9.13292121887207,-0.38224118947983,-2.22633790969849,-0.12433149665594
176,1986878237,-18.55643081665039,-4.59563970565796,-47.58533096313477,0.79715037345886,-3.03978514671326,9.10987186431885,-0.34072056412697,-2.22331571578979,-0.13670317828655
177,1986886570,-18.55573844909668,-4.59534645080566,-47.58514404296875,0.80066692829132,-3.05094528198242,9.10492610931396,-0.45139962434769,-2.22249579429626,-0.16849042475224
178,1986894903,-18.55678749084473,-4.59511470794678,-47.58654785156250,0.79850703477859,-3.05748105049133,9.12199878692627,-0.68272179365158,-2.20039081573486,-0.22020557522774
179,1986903236,-18.55919265747070,-4.59540033340454,-47.58636093139648,0.82293909788132,-3.04760384559631,9.13259029388428,-0.82434302568436,-2.28970813751221,-0.18934044241905
180,1986911569,-18.56010437011719,-4.59527301788330,-47.58606338500977,0.79023575782776,-3.04794716835022,9.07581043243408,-0.65621101856232,-2.25425744056702,-0.10601731389761
181,1986919902,-18.55938720703125,-4.59579277038574,-47.58535385131836,0.79669177532196,-3.05292582511902,9.10806846618652,-0.44648176431656,-2.33571100234985,-0.14036600291729
182,1986928235,-18.55713844299316,-4.59611415863037,-47.58510208129883,0.80994176864624,-3.05878329277039,9.09768581390381,-0.27991235256195,-2.28978443145752,-0.16395670175552
183,1986936568,-18.55436897277832,-4.59645271301270,-47.58544540405273,0.79266232252121,-3.04845070838928,9.09664630889893,-0.20739845931530,-2.27533793449402,-0.25345286726952
184,1986944901,-18.55348587036133,-4.59653997421265,-47.58577728271484,0.79179012775421,-3.03949475288391,9.11078453063965,-0.44532907009125,-2.25131201744080,-0.19023691117764
185,1986953234,-18.55519676208496,-4.59596872329712,-47.58628845214844,0.79024976491928,-3.02318239212036,9.09916782379150,-0.74962621927261,-2.16458225250244,-0.23675237596035
186,1986961567,-18.55863571166992,-4.59508800506592,-47.58762359619141,0.79456746578217,-3.04920315742493,9.08918952941895,-0.96619462966919,-2.14140152931213,-0.15914125740528
187,1986969900,-18.56113433837891,-4.59377717971802,-47.58745193481445,0.81079840660095,-3.05454802513123,9.13232517242432,-0.83666336536407,-2.10630965232849,-0.13155470788479
188,1986978233,-18.56146812438965,-4.59421396255493,-47.58724975585938,0.79309839010239,-3.06968951225281,9.07711982727051,-0.58946043252945,-2.30612659454346,-0.16285531222820
189,1986986566,-18.55934906005859,-4.59496402740479,-47.58601379394531,0.80041772127151,-3.06174564361572,9.11193466186523,-0.27176702022552,-2.37984418869019,-0.09103299677372
